"","location","age_group","forecast_date","target_end_date","horizon","observed","lower_95","lower_80","lower_50","median","upper_50","upper_80","upper_95"
"188","DE","35-59",2024-12-05,2024-12-29,4,135352,136305.577285025,157187.320360361,178087.992499704,205654.905329206,236154.569511901,268509.397876148,308178.00689689
"189","DE","60+",2024-12-05,2024-12-08,1,151249,118994.746273036,129446.156218971,139363.112353959,151183.53251686,163952.69356762,176394.864482209,192558.174036861
"190","DE","60+",2024-12-05,2024-12-15,2,158956,120478.271897391,134221.293200366,147276.508790886,164184.268243173,183376.840714756,201917.121296643,222716.740202008
"191","DE","60+",2024-12-05,2024-12-22,3,170999,108750.697392391,122993.134440484,138401.468960724,156971.139013234,178755.389294527,200994.838630186,228752.056958572
"192","DE","60+",2024-12-05,2024-12-29,4,66232,59358.1130285652,67794.5757481984,76955.8814820826,88207.1022462556,100797.833082511,114078.115620285,131560.987284547
"193","DE","00+",2024-12-12,2024-12-15,1,1448270,1174661.94290281,1255874.87295634,1337736.17637713,1433259.66326884,1535908.34476925,1632321.71865568,1752933.66369081
"194","DE","00+",2024-12-12,2024-12-22,2,1393399,989940.893421797,1083312.09874889,1176658.94261978,1285931.99981078,1404553.94291633,1525092.96428657,1669990.32321963
"195","DE","00+",2024-12-12,2024-12-29,3,441464,465590.544598296,520442.813770832,572834.105362421,633433.461609075,703386.222086741,774474.117231667,857926.985526156
"196","DE","00+",2024-12-12,2025-01-05,4,812261,804517.895470717,909342.115386258,1003191.12445333,1120276.55961201,1249527.48988772,1385928.4317064,1542258.1962318
"197","DE","00-04",2024-12-12,2024-12-15,1,215003,186143.816997447,195588.909837563,204595.217952962,215214.500801482,226287.910761949,236965.50711336,248796.067057916
"198","DE","00-04",2024-12-12,2024-12-22,2,215043,181426.289415042,193514.038737518,204600.840693237,217776.245497935,231286.19802802,244282.534274345,260210.812290786
"199","DE","00-04",2024-12-12,2024-12-29,3,88184,101454.188589164,108932.612150136,116337.111971949,125014.728944375,134211.576267697,142880.242358835,152674.936230584
"200","DE","00-04",2024-12-12,2025-01-05,4,106177,115676.783885505,124663.925025025,133277.992202875,143514.236776777,155542.616649957,166394.893770068,178294.91757023
"201","DE","05-14",2024-12-12,2024-12-15,1,191280,155933.468083667,169067.790913025,181279.954938213,195670.004634029,211429.038585668,226860.258195151,245473.785101902
"202","DE","05-14",2024-12-12,2024-12-22,2,194282,134053.106458143,147812.109840972,162349.111653898,179472.584354384,197633.106712093,215865.40421461,240096.564836159
"203","DE","05-14",2024-12-12,2024-12-29,3,54930,54702.8001663643,61895.7570022071,68633.0417490872,76556.5682723575,85758.568389533,95310.1827720721,105910.990314856
"204","DE","05-14",2024-12-12,2025-01-05,4,72490,70401.3215566687,80109.7084998035,89038.8476375725,100037.644487257,112756.376723035,125426.878862797,141051.316484486
"205","DE","15-34",2024-12-12,2024-12-15,1,422563,313142.44054021,339407.251776267,364824.885654951,395332.3510471,427810.465514447,459876.571300801,497644.188347713
"206","DE","15-34",2024-12-12,2024-12-22,2,387003,254769.065280927,282130.842825428,307891.542440886,340151.111970588,373859.120748039,407467.65017905,449915.266077522
"207","DE","15-34",2024-12-12,2024-12-29,3,103087,103819.172936163,116155.440437407,128034.074619128,142856.917247905,159819.986891723,176126.374495838,196071.221944692
"208","DE","15-34",2024-12-12,2025-01-05,4,207498,210510.997019277,235680.811958962,260361.292450388,292960.50662665,331249.87130015,366563.220192285,411367.793368605
"209","DE","35-59",2024-12-12,2024-12-15,1,482911,373540.087997194,406201.902511964,437769.084075301,476938.069400204,518774.582595733,559184.616101392,610098.807448899
"210","DE","35-59",2024-12-12,2024-12-22,2,445344,288401.566434223,321712.595387614,356676.279509651,397664.584196207,443442.038436491,490849.580907298,548785.869695504
"211","DE","35-59",2024-12-12,2024-12-29,3,135352,135155.799652487,155510.325524532,175227.766526523,198759.106462333,226491.093481396,255189.183094498,289969.876364025
"212","DE","35-59",2024-12-12,2025-01-05,4,291639,269003.100605216,314503.740189477,355529.564202457,408190.253333324,468686.550176452,533618.256150734,612356.518057432
"213","DE","60+",2024-12-12,2024-12-15,1,158956,129758.698395011,140503.498876054,151197.291323298,164129.595429929,178597.591783512,192510.736675013,208225.062727553
"214","DE","60+",2024-12-12,2024-12-22,2,170999,114530.851640301,127580.951049282,141175.008381437,157003.635734884,174671.34312934,192285.326160987,213224.935455159
"215","DE","60+",2024-12-12,2024-12-29,3,66232,60594.0389606174,69127.6967563067,77543.5722374182,88164.1673138432,100076.243970867,111679.312414845,126462.138579557
"216","DE","60+",2024-12-12,2025-01-05,4,145228,120252.83967388,137970.477415997,156086.353860973,178861.189363117,206595.918704057,233397.311238091,264816.581215273
"217","DE","00+",2024-12-19,2024-12-22,1,1393399,1063411.27578219,1138459.80844349,1210298.86829708,1298556.71986808,1390447.10403959,1478982.07788719,1579983.99933493
"218","DE","00+",2024-12-19,2024-12-29,2,441464,490118.601972046,540135.879804017,586682.488827088,640025.622220998,697635.184620983,751237.738219183,827035.833412562
"219","DE","00+",2024-12-19,2025-01-05,3,812261,831667.253795642,925266.363033738,1014102.60659222,1128203.24974606,1249855.82582236,1369124.99279808,1512964.88920686
"220","DE","00+",2024-12-19,2025-01-12,4,1437462,1049064.69569121,1173870.90444677,1298080.67681343,1446714.37268341,1619814.86911286,1787384.13709902,2005938.14960298
"221","DE","00-04",2024-12-19,2024-12-22,1,215043,187740.240184868,198125.618083585,206854.262450397,217482.764235524,228717.720382373,239199.043850177,251968.33336389
"222","DE","00-04",2024-12-19,2024-12-29,2,88184,103637.962716192,110825.561679857,117159.799697132,124374.200443789,132466.890344384,140220.950901955,149810.836816788
"223","DE","00-04",2024-12-19,2025-01-05,3,106177,116251.740824384,124905.4137618,133144.496473666,143163.180132596,153865.885800178,163814.708886402,176782.187922944
"224","DE","00-04",2024-12-19,2025-01-12,4,161341,136450.951839842,147204.631325168,157694.529831632,169633.478264485,183120.613959604,196482.14983345,211975.647465731
"225","DE","05-14",2024-12-19,2024-12-22,1,194282,140784.907645798,152003.294609278,163058.253505999,175946.590899393,189952.067723406,203897.770885412,219173.118233307
"226","DE","05-14",2024-12-19,2024-12-29,2,54930,56011.7624777208,62509.2291601773,68380.4388449606,75359.3715540997,82964.5859432362,90354.9409949854,99722.2731466964
"227","DE","05-14",2024-12-19,2025-01-05,3,72490,71523.6064373808,79727.8460163929,88310.1150865561,98938.909898844,110579.122842746,122142.797601771,136305.773636917
"228","DE","05-14",2024-12-19,2025-01-12,4,138376,102315.126450179,114982.744408639,127935.555586746,143712.299459731,162224.467548402,180702.452571524,204053.711327312
"229","DE","15-34",2024-12-19,2024-12-22,1,387003,283148.966836269,307532.099201569,329448.473412903,356298.472864636,385513.953828296,414961.360956088,451558.776136143
"230","DE","15-34",2024-12-19,2024-12-29,2,103087,111924.266349339,124263.76088174,135337.569900312,148632.805500367,164182.376579924,179188.989127719,199696.142571196
"231","DE","15-34",2024-12-19,2025-01-05,3,207498,218668.418190391,244338.237291134,269482.478969906,301085.146737957,336576.896158437,371756.075524918,417655.272452453
"232","DE","15-34",2024-12-19,2025-01-12,4,413862,295776.060202176,333310.886699849,368780.182064171,412730.48267612,465009.521663914,517102.028876462,581195.407324566
"233","DE","35-59",2024-12-19,2024-12-22,1,445344,315073.028491819,342804.603669164,368999.077778491,402027.180273565,437632.524911502,471932.28393903,512441.365393516
"234","DE","35-59",2024-12-19,2024-12-29,2,135352,145040.423566849,163339.297167504,180780.676968541,201379.893721291,224132.582409365,245826.331747056,276856.831599212
"235","DE","35-59",2024-12-19,2025-01-05,3,291639,282577.530082161,321144.610215793,361023.128791066,412651.08423249,469102.849121054,525949.661927826,592274.426999406
"236","DE","35-59",2024-12-19,2025-01-12,4,510153,345507.373339363,399335.276108907,452463.149761287,518778.396864359,596793.94109756,676246.919879806,778143.451574308
"237","DE","60+",2024-12-19,2024-12-22,1,170999,120202.158690403,130430.060807991,140525.306389355,152570.025756717,165606.372316293,178370.283339777,194010.073911779
"238","DE","60+",2024-12-19,2024-12-29,2,66232,62056.4703784272,69610.1554523609,76632.4243772464,85205.116088449,94752.6056187534,104420.635362604,117291.987797803
"239","DE","60+",2024-12-19,2025-01-05,3,145228,120514.108425083,136982.847749228,153266.00901888,174369.811891121,197971.729751742,221478.117355288,253764.525119285
"240","DE","60+",2024-12-19,2025-01-12,4,232173,141460.99578746,162931.646674101,184692.790089785,210686.940373471,241085.502316468,272658.05817215,313050.463129977
"241","DE","00+",2025-01-09,2025-01-12,1,1437462,862907.055485859,924850.217479308,982872.761069047,1054669.70770712,1128363.10719154,1204949.46258098,1286827.25249759
"242","DE","00+",2025-01-09,2025-01-19,2,1433305,880074.181819875,967484.507128162,1043769.05709908,1138391.69235314,1242180.29913822,1343360.4976691,1475136.75293474
"243","DE","00+",2025-01-09,2025-01-26,3,1853985,1046992.33665034,1161786.95130055,1274787.36652517,1409411.52149508,1557115.37874822,1708175.83280814,1893766.33717383
"244","DE","00+",2025-01-09,2025-02-02,4,2238084,1219851.46795014,1361764.85635642,1505562.7218823,1674870.62487671,1874646.97511366,2066818.42892339,2317522.99841235
"245","DE","00-04",2025-01-09,2025-01-12,1,161341,111614.004540313,117494.906093621,122908.852114107,129255.124926816,135957.151168918,142246.30092533,149566.532870834
"246","DE","00-04",2025-01-09,2025-01-19,2,202151,142252.48925351,151591.759709404,160308.44108296,170358.918311853,181623.5718689,191666.558785389,203701.868430395
"247","DE","00-04",2025-01-09,2025-01-26,3,297572,184991.516656911,199019.901720248,211946.880906201,227518.851509003,244363.875177228,260406.138281428,279525.929134406
"248","DE","00-04",2025-01-09,2025-02-02,4,328496,202603.704771324,219515.974817795,235244.433967484,254054.84694285,273179.495689068,292327.408683771,313975.33220796
"249","DE","05-14",2025-01-09,2025-01-12,1,138376,86383.4101017088,93391.6340112343,100143.227620059,108342.970270311,116750.67976044,125706.764001776,135132.076931116
"250","DE","05-14",2025-01-09,2025-01-19,2,180625,111699.903611335,123261.726296452,134108.429331045,147556.116161779,162792.787804678,177902.217608883,196865.747472524
"251","DE","05-14",2025-01-09,2025-01-26,3,295738,150718.736740953,168911.805988854,186232.952935281,208193.010886396,231835.038385397,256443.049676323,287062.998148454
"252","DE","05-14",2025-01-09,2025-02-02,4,402898,179203.045367609,199863.413252323,222235.310125647,250619.86051198,281693.946849207,313439.577473785,352326.982538696
"253","DE","15-34",2025-01-09,2025-01-12,1,413862,236570.005876966,256250.069745777,275769.958286647,298611.5890149,322799.729989911,347553.473499074,375581.971990572
"254","DE","15-34",2025-01-09,2025-01-19,2,410268,234652.464102827,259060.566755482,282280.485941177,311207.979806868,343763.527479941,373908.082580548,411561.513222164
"255","DE","15-34",2025-01-09,2025-01-26,3,488388,266463.398337731,297632.621670712,328090.909928695,366103.146544562,408487.715307851,451497.218923107,502684.435197396
"256","DE","15-34",2025-01-09,2025-02-02,4,564427,311616.055214818,350592.194015886,389786.847628571,437950.355544205,489496.497435672,542674.40294509,606595.189957882
"257","DE","35-59",2025-01-09,2025-01-12,1,510153,287790.084488095,312911.379979095,336851.512106006,367059.895860147,398624.318307605,431714.145366499,467557.993816112
"258","DE","35-59",2025-01-09,2025-01-19,2,478609,273646.217156008,308273.086880431,338586.30665166,376748.73233512,419461.943151407,462136.448094541,520549.983741437
"259","DE","35-59",2025-01-09,2025-01-26,3,615682,317871.266935816,362089.143142512,406132.976927938,461254.428463242,522361.211030483,585583.954988842,665497.592852735
"260","DE","35-59",2025-01-09,2025-02-02,4,755910,379915.50187058,437199.773624964,496351.260628564,567302.31517056,653601.447212002,739126.132798454,852482.111210823
"261","DE","60+",2025-01-09,2025-01-12,1,232173,135423.198427124,147519.31738057,158873.509202817,172426.853714613,187183.53837184,201680.374841395,218247.403679563
"262","DE","60+",2025-01-09,2025-01-19,2,182318,107201.843389999,119211.949492508,131673.414364648,146405.562985489,163060.831715383,179312.504338362,198807.381870105
"263","DE","60+",2025-01-09,2025-01-26,3,184245,109530.152259511,124880.576863531,140012.415432441,158830.27448127,180232.798892735,201763.517027933,228829.826849327
"264","DE","60+",2025-01-09,2025-02-02,4,214832,120341.628763867,139044.226219549,157421.901948262,180884.279198215,206623.16384333,233251.759067997,266377.664098567
"265","DE","00+",2025-01-16,2025-01-19,1,1433305,1195407.57870618,1283531.30308755,1362299.20577381,1456241.69721527,1561107.8911372,1661278.87056598,1779588.98983348
"266","DE","00+",2025-01-16,2025-01-26,2,1853985,1377209.6317199,1508756.01304185,1634594.65370388,1782210.57907624,1944337.23350684,2105503.88690471,2296868.88635578
"267","DE","00+",2025-01-16,2025-02-02,3,2238084,1479202.14560365,1640531.01244595,1807988.56913852,1998912.64124752,2222318.36633475,2430416.62502033,2673139.46568596
"268","DE","00+",2025-01-16,2025-02-09,4,2095918,1466277.81353402,1636289.67690856,1802301.74837712,2019082.26901783,2250818.31494393,2485140.01813363,2765043.88636232
"269","DE","00-04",2025-01-16,2025-01-19,1,202151,173043.909483695,182666.977052498,191384.005127769,201102.473669426,211211.276084321,220990.754724504,231664.835376186
"270","DE","00-04",2025-01-16,2025-01-26,2,297572,223079.31783764,236525.598628303,250441.68721148,265153.517541011,282211.488587114,298487.435870434,316613.505611335
"271","DE","00-04",2025-01-16,2025-02-02,3,328496,232764.186222285,249617.62431958,266219.757106701,285116.33825372,305338.91529773,324998.855438592,348892.506568162
"272","DE","00-04",2025-01-16,2025-02-09,4,302594,230333.379783446,247528.566899683,263402.910054067,284853.002586972,306529.6900253,327567.376852421,351557.386128904
"273","DE","05-14",2025-01-16,2025-01-19,1,180625,142773.687642435,155127.588036495,165700.753513341,178616.984463703,193237.34966619,206698.3265437,223826.636016391
"274","DE","05-14",2025-01-16,2025-01-26,2,295738,184914.693112842,205589.739060792,223744.332993145,246421.807164212,271286.010095049,296660.289582716,325605.302576777
"275","DE","05-14",2025-01-16,2025-02-02,3,402898,203323.085237547,227575.073131661,251424.142258806,281340.095854735,315525.94723528,347987.57911127,384827.97449144
"276","DE","05-14",2025-01-16,2025-02-09,4,341439,190152.395203534,213173.943129327,236362.736331358,266502.510186666,299816.722390939,333018.356599891,374564.412113981
"277","DE","15-34",2025-01-16,2025-01-19,1,410268,311260.819070053,338430.815730381,364122.407137051,394098.192101942,425503.52776192,458192.025895443,493683.622914495
"278","DE","15-34",2025-01-16,2025-01-26,2,488388,343640.38115066,379123.208765128,413298.312416826,452737.848663137,498124.165938081,544481.096078194,598469.820676147
"279","DE","15-34",2025-01-16,2025-02-02,3,564427,373983.658617633,415822.009426864,458501.365590449,510026.777332666,566554.163931453,623746.130253594,694709.214008439
"280","DE","15-34",2025-01-16,2025-02-09,4,551753,380933.555743816,425071.507268763,467625.866152027,526846.413737304,587633.1281963,652584.440434064,730772.467044421
"281","DE","35-59",2025-01-16,2025-01-19,1,478609,388078.729102759,423004.429918746,454723.805878383,493783.572355985,536877.519372647,579857.35719876,629800.522389455
"282","DE","35-59",2025-01-16,2025-01-26,2,615682,436780.878581494,486208.747910246,537845.368321489,598894.004032721,666611.474441755,736563.592723955,821768.809855664
"283","DE","35-59",2025-01-16,2025-02-02,3,755910,476867.74055826,541635.562978902,610806.322278925,694170.1823194,791411.302936694,885552.13838096,996435.195722245
"284","DE","35-59",2025-01-16,2025-02-09,4,733543,475966.248096502,545730.711231018,617110.779841689,710796.315776812,817235.348835914,922776.238896984,1054517.59389394
"285","DE","60+",2025-01-16,2025-01-19,1,182318,147550.550980929,161486.01786592,174017.684515039,188640.256486187,204961.579203178,220371.110430118,238719.201947445
"286","DE","60+",2025-01-16,2025-01-26,2,184245,149641.810037328,165831.706167655,182936.630950366,201927.142026285,225460.558612753,248124.348638266,274392.804624745
"287","DE","60+",2025-01-16,2025-02-02,3,214832,151685.402051921,171700.468896214,192488.299785851,217858.11111778,245906.081596189,275227.539231637,311495.12467954
"288","DE","60+",2025-01-16,2025-02-09,4,196769,155129.864631267,177510.328865125,199796.796461325,229675.378198667,261856.448104995,295224.897198793,337132.036092231
"289","DE","00+",2025-01-23,2025-01-26,1,1853985,1446746.54462273,1546903.20794563,1646680.82450826,1763188.28253227,1888890.84430326,2010677.69264359,2153668.42325911
"290","DE","00+",2025-01-23,2025-02-02,2,2238084,1536497.15975297,1673006.53793514,1813034.41804838,1978306.81621024,2162044.00961556,2344448.99426442,2563486.79100146
"291","DE","00+",2025-01-23,2025-02-09,3,2095918,1496149.27289731,1651323.64541058,1811178.70671036,2004540.8147572,2224365.29301768,2441428.06076042,2696044.4711439
"292","DE","00+",2025-01-23,2025-02-16,4,2246398,1499794.19237804,1666806.61179974,1842510.45043919,2055825.9894099,2292164.72816981,2538003.08098507,2837591.68517634
"293","DE","00-04",2025-01-23,2025-01-26,1,297572,230713.480829387,241949.292674275,253471.936946281,266344.48585314,279560.989734744,292382.225340669,306702.342219374
"294","DE","00-04",2025-01-23,2025-02-02,2,328496,238888.807334998,253889.510328613,269009.292991117,285962.226506017,303478.55120528,320374.436566847,339766.171836906
"295","DE","00-04",2025-01-23,2025-02-09,3,302594,231081.456945259,249430.352390802,264732.053853572,284450.890275105,304951.459194195,325246.833663384,349759.674758741
"296","DE","00-04",2025-01-23,2025-02-16,4,298996,216602.769134294,233550.073218236,249854.211709873,269289.24474115,291208.026212679,311459.249819153,334904.641994981
"297","DE","05-14",2025-01-23,2025-01-26,1,295738,199706.517244944,215282.389270208,231190.339925959,249343.826632092,269219.52987535,288999.975457396,312755.23942186
"298","DE","05-14",2025-01-23,2025-02-02,2,402898,214438.010219544,236602.777564911,257969.70103038,284482.814130997,314335.382508482,343472.23579013,378116.269740413
"299","DE","05-14",2025-01-23,2025-02-09,3,341439,195492.693456104,218856.5844242,241366.610551827,269784.671203545,301504.076822432,333344.063494988,370844.221998403
"300","DE","05-14",2025-01-23,2025-02-16,4,338062,181771.960926445,203078.490142668,225881.585237578,254226.250373989,285428.354412407,318300.131512544,357850.555646732
"301","DE","15-34",2025-01-23,2025-01-26,1,488388,371537.135188703,400017.043066337,430149.59098117,465428.382960122,503251.518881855,539451.685394279,582591.037754598
"302","DE","15-34",2025-01-23,2025-02-02,2,564427,392985.207234931,433343.660899873,475201.321122031,522189.824240079,572797.056543582,625220.824501206,685973.623365571
"303","DE","15-34",2025-01-23,2025-02-09,3,551753,387976.106362977,433796.262582054,476591.994751352,532876.016111389,593229.455318817,654405.910414741,731674.537049914
"304","DE","15-34",2025-01-23,2025-02-16,4,626468,397454.249837182,447603.58436119,497865.672580777,556411.440464052,625177.319749088,695751.904164401,777026.405480553
"305","DE","35-59",2025-01-23,2025-01-26,1,615682,459073.49388723,498947.070349701,538124.00559432,584848.969789138,636556.096682007,686165.470517765,746952.065132658
"306","DE","35-59",2025-01-23,2025-02-02,2,755910,497701.834797458,551658.719767874,608843.834211434,678519.993408813,755555.843105332,836129.750112438,936777.436687228
"307","DE","35-59",2025-01-23,2025-02-09,3,733543,485419.73069878,549457.704678122,617470.992276476,700199.065610746,795456.678620632,893598.487409974,1016917.17689461
"308","DE","35-59",2025-01-23,2025-02-16,4,794337,499436.734378135,571765.17562776,648628.699468559,743149.069301948,852664.934485242,970448.447821363,1113640.7368246
"309","DE","60+",2025-01-23,2025-01-26,1,184245,155048.265479054,167747.502506462,181264.91857935,196130.827217501,212916.84622571,228928.663736335,248002.35349461
"310","DE","60+",2025-01-23,2025-02-02,2,214832,154744.537276545,172278.345819391,190011.085210741,211259.032570871,234389.616699207,257196.977215073,285033.439588789
"311","DE","60+",2025-01-23,2025-02-09,3,196769,153916.468195187,176068.06351067,196289.824846608,223014.836468366,252788.061896539,283387.659252457,322065.651184196
"312","DE","60+",2025-01-23,2025-02-16,4,221094,160918.906280052,184183.17028956,207729.510272539,238025.111116793,274018.655976365,310635.231017873,354574.899895729
"313","DE","00+",2025-01-30,2025-02-02,1,2238084,1680326.73842853,1805073.98663629,1923495.76185485,2060628.53747512,2203327.51402846,2344268.14732123,2512705.03365811
"314","DE","00+",2025-01-30,2025-02-09,2,2095918,1612757.39698526,1765722.94320739,1906507.28624366,2084105.0208371,2272476.59902667,2460376.36833708,2680513.12816437
"315","DE","00+",2025-01-30,2025-02-16,3,2246398,1570550.83430371,1737754.43150116,1907488.15222482,2105981.85409886,2333702.22989223,2555696.44417718,2836614.26211738
"316","DE","00+",2025-01-30,2025-02-23,4,2149126,1508243.98700595,1681734.01986257,1855703.89502269,2070159.19031758,2312893.92529349,2547734.76861358,2849386.60728806
"317","DE","00-04",2025-01-30,2025-02-02,1,328496,267818.107052707,281723.669385887,294835.799099977,309463.455583423,325149.516249031,339349.024095015,355726.628686863
"318","DE","00-04",2025-01-30,2025-02-09,2,302594,257398.952044708,272793.375093069,289256.405111666,306678.86991788,326010.442579671,345059.364275669,367378.005974393
"319","DE","00-04",2025-01-30,2025-02-16,3,298996,233357.462337348,249830.411621187,265247.835837187,284289.601183919,305242.701513117,324120.772608038,348884.932143991
"320","DE","00-04",2025-01-30,2025-02-23,4,288556,210892.472317558,227122.538294607,243534.178113898,262582.419726256,283414.850866828,302989.294885592,326777.050936085
"321","DE","05-14",2025-01-30,2025-02-02,1,402898,258667.76378451,280477.538993491,300768.064727308,324795.276814248,350237.176941039,375144.575941025,404524.944910583
"322","DE","05-14",2025-01-30,2025-02-09,2,341439,229167.977256971,252864.7250143,274942.012327172,303146.528034381,333536.748705223,363911.171735873,400159.753831526
"323","DE","05-14",2025-01-30,2025-02-16,3,338062,200755.82465367,223086.399706177,246639.049286287,274089.033516549,306046.091098605,339660.905460124,379525.180845792
"324","DE","05-14",2025-01-30,2025-02-23,4,318026,188293.648587653,210630.21541565,234310.288615087,263230.058924745,295687.320029471,329208.487864752,370386.751872949
"325","DE","15-34",2025-01-30,2025-02-02,1,564427,428879.106078779,464768.527582578,498106.804345635,538709.362182815,582211.06033273,621884.40220092,670996.904866195
"326","DE","15-34",2025-01-30,2025-02-09,2,551753,416627.842540381,456874.469951936,500095.385803263,548463.261969849,604254.807971122,657516.593279846,724480.881565749
"327","DE","15-34",2025-01-30,2025-02-16,3,626468,418035.862442092,464267.593114589,509181.732325823,566638.67774974,631661.98496754,694259.02013553,774915.345749526
"328","DE","15-34",2025-01-30,2025-02-23,4,610579,400001.932856939,447306.305988392,497288.23525955,557596.6706199,626933.473052352,694488.651027624,777712.742256602
"329","DE","35-59",2025-01-30,2025-02-02,1,755910,552313.610601698,602011.715654573,650071.278532037,707946.362995519,767784.308537522,829039.044156051,900858.680440841
"330","DE","35-59",2025-01-30,2025-02-09,2,733543,533005.771102868,594433.343914382,653597.185112616,729401.302892643,811752.794805841,895448.833571132,994952.160587033
"331","DE","35-59",2025-01-30,2025-02-16,3,794337,529190.004297771,601262.142984504,674327.859926248,762940.934405796,868548.883995416,972389.529205673,1100734.06513659
"332","DE","35-59",2025-01-30,2025-02-23,4,729815,506978.639352739,580113.529401813,657719.808452572,753869.610380457,865938.137870236,977380.713365097,1125702.0915635
"333","DE","60+",2025-01-30,2025-02-02,1,214832,156888.033224527,170986.201219155,183917.814795623,199369.508919752,216108.447841659,232196.183733893,251396.594179083
"334","DE","60+",2025-01-30,2025-02-09,2,196769,155269.316386456,172396.815888431,190738.703656854,211363.528814188,235260.901677324,259076.604581223,288843.63136103
"335","DE","60+",2025-01-30,2025-02-16,3,221094,159924.756496871,179945.608122452,200995.587099993,227627.112287457,258254.198487644,288304.504722029,327608.9401909
"336","DE","60+",2025-01-30,2025-02-23,4,231932,160906.224515086,183552.406456628,208584.055327641,239492.942919703,274126.102304919,308982.280159585,354270.322407064
"337","DE","00+",2025-02-06,2025-02-09,1,2095918,1824063.23240941,1958594.39121659,2079461.61191077,2226567.82527549,2382602.3907002,2535932.25729933,2712186.73639549
"338","DE","00+",2025-02-06,2025-02-16,2,2246398,1736073.38334292,1897321.25555156,2052251.07373683,2242829.51286475,2454112.90798001,2667589.34244845,2910556.46105741
"339","DE","00+",2025-02-06,2025-02-23,3,2149126,1613237.8535899,1791974.22736931,1959073.32217782,2173864.7201388,2407417.71097106,2645326.11777543,2928768.76409284
"340","DE","00+",2025-02-06,2025-03-02,4,1957077,1410564.81415163,1576432.33471141,1740496.25602588,1941195.04040129,2166636.13025243,2391859.28105945,2684326.85254236
"341","DE","00-04",2025-02-06,2025-02-09,1,302594,277215.513400206,291976.982361633,305352.762467792,320588.315744927,336473.754423202,351535.887529757,370220.733046566
"342","DE","00-04",2025-02-06,2025-02-16,2,298996,246927.728968345,262995.148577773,278841.991286154,296386.408350182,315232.653158408,333500.061325634,354673.215066626
"343","DE","00-04",2025-02-06,2025-02-23,3,288556,220908.258037804,236959.392937739,252705.655765355,271143.953729152,290346.343685938,308629.175218308,332600.830079515
"344","DE","00-04",2025-02-06,2025-03-02,4,260559,196029.640442903,211598.517336632,226508.410402929,243702.462067278,263224.121111372,281231.20361808,302502.511943214
"345","DE","05-14",2025-02-06,2025-02-09,1,341439,287251.807527706,311279.998824339,332473.032665485,359091.468282012,387517.008492418,414721.300125795,448162.460602307
"346","DE","05-14",2025-02-06,2025-02-16,2,338062,240231.907996957,264301.794555677,288949.427986012,319069.135256716,352405.665689113,384183.535814069,425231.239725873
"347","DE","05-14",2025-02-06,2025-02-23,3,318026,210376.88914681,236105.177744533,261276.176434159,291997.934574752,326756.146396156,361178.92528582,403953.965269585
"348","DE","05-14",2025-02-06,2025-03-02,4,264671,185574.949568426,208400.502030342,231834.935368194,260542.298532723,293038.331147367,326314.115158326,369594.074872519
"349","DE","15-34",2025-02-06,2025-02-09,1,551753,450569.878363071,489050.847197366,525201.896137496,566620.387361915,612007.154094206,656884.004639125,713368.856438996
"350","DE","15-34",2025-02-06,2025-02-16,2,626468,439884.157052982,485811.761205949,530707.199384504,584442.118852439,644679.129926478,700975.458365428,773631.46243389
"351","DE","15-34",2025-02-06,2025-02-23,3,610579,416078.413705041,463226.028314866,513311.760844538,570597.171231087,636399.095906783,696499.040430997,779727.836663694
"352","DE","15-34",2025-02-06,2025-03-02,4,543809,372022.343444729,416555.916487448,462807.248556994,518174.274116392,581684.131807485,643600.770233965,721253.975017982
"353","DE","35-59",2025-02-06,2025-02-09,1,733543,604325.787821996,659175.441974402,708742.082585955,770315.904023468,836228.22729443,902534.856650968,982119.334199735
"354","DE","35-59",2025-02-06,2025-02-16,2,794337,585567.388520292,653810.251665383,721899.410032479,804335.553405763,898425.116204075,997162.827071369,1111116.22493913
"355","DE","35-59",2025-02-06,2025-02-23,3,729815,542797.928155103,618500.272377412,691102.557760224,785703.455297799,893071.753598022,1003240.25226136,1138708.93823648
"356","DE","35-59",2025-02-06,2025-03-02,4,688521,463961.634174376,532277.005562253,603684.428764616,692538.066282179,794446.522205432,899148.222702386,1040827.40354995
"357","DE","60+",2025-02-06,2025-02-09,1,196769,177378.888624841,192620.013988859,207682.748452012,225174.887504325,243742.472616851,261941.650119748,285729.409711004
"358","DE","60+",2025-02-06,2025-02-16,2,221094,176271.745637953,196953.313085056,217124.337192898,241979.531183294,268513.389298385,296665.108517536,329712.182086114
"359","DE","60+",2025-02-06,2025-02-23,3,231932,172931.259286105,197557.16605049,220857.050065125,250467.531459296,283084.299683007,316369.278182472,359783.994639539
"360","DE","60+",2025-02-06,2025-03-02,4,227115,150829.950572713,173374.328780636,195207.99842785,223017.73921095,255786.713771562,289235.596468683,329292.131534106
"361","DE","00+",2025-02-13,2025-02-16,1,2246398,1745189.15860798,1872579.66969745,1995083.85042518,2133308.89740518,2282353.61454181,2431738.96740998,2610639.16489364
"362","DE","00+",2025-02-13,2025-02-23,2,2149126,1607633.97881849,1758907.71104403,1899086.34160241,2071244.18801291,2265308.43958951,2449611.89127005,2675075.69046598
"363","DE","00+",2025-02-13,2025-03-02,3,1957077,1397128.46187275,1533539.46445327,1680002.52338747,1870451.41851545,2068462.11369959,2265315.5033458,2511409.2964544
