location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE-BB-BE,00+,2025-01-09,2025-01-12,1,quantile,0.25,1234800
DE-BB-BE,00+,2025-01-09,2025-01-12,1,quantile,0.5,1468600
DE-BB-BE,00+,2025-01-09,2025-01-12,1,quantile,0.75,1730200
DE-BB-BE,00+,2025-01-09,2025-01-12,1,quantile,0.9,1990600
DE-BB-BE,00+,2025-01-09,2025-01-12,1,quantile,0.975,2310400
DE-BB-BE,00+,2025-01-09,2025-01-12,1,mean,NA,1499276.64592667
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.025,732800
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.1,929600
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.25,1134200
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.5,1395400
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.75,1694100
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.9,1996600
DE-BB-BE,00+,2025-01-09,2025-01-19,2,quantile,0.975,2373800
DE-BB-BE,00+,2025-01-09,2025-01-19,2,mean,NA,1436616.51667033
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.025,622800
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.1,822900
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.25,1036500
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.5,1315100
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.75,1640000
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.9,1974000
DE-BB-BE,00+,2025-01-09,2025-01-26,3,quantile,0.975,2396100
DE-BB-BE,00+,2025-01-09,2025-01-26,3,mean,NA,1365843.02287555
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.025,530000
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.1,728200
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.25,945100
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.5,1234000
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.75,1576800
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.9,1934200
DE-BB-BE,00+,2025-01-09,2025-02-02,4,quantile,0.975,2391200
DE-BB-BE,00+,2025-01-09,2025-02-02,4,mean,NA,1293105.10199451
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.025,657500
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.1,760700
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.25,862200
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.5,985300
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.75,1119800
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.9,1250900
DE-BW,00+,2025-01-09,2025-01-12,1,quantile,0.975,1409100
DE-BW,00+,2025-01-09,2025-01-12,1,mean,NA,997861.464423137
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.025,592600
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.1,707100
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.25,821800
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.5,963400
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.75,1120600
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.9,1275900
DE-BW,00+,2025-01-09,2025-01-19,2,quantile,0.975,1465600
DE-BW,00+,2025-01-09,2025-01-19,2,mean,NA,980546.148855736
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.025,534100
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.1,655500
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.25,779300
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.5,934500
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.75,1109400
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.9,1284300
DE-BW,00+,2025-01-09,2025-01-26,3,quantile,0.975,1500100
DE-BW,00+,2025-01-09,2025-01-26,3,mean,NA,956082.163868048
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.025,480100
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.1,605100
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.25,734800
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.5,899900
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.75,1088200
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.9,1278600
DE-BW,00+,2025-01-09,2025-02-02,4,quantile,0.975,1515800
DE-BW,00+,2025-01-09,2025-02-02,4,mean,NA,925454.979102683
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.025,654400
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.1,765400
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.25,875200
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.5,1009200
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.75,1156400
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.9,1300500
DE-BY,00+,2025-01-09,2025-01-12,1,quantile,0.975,1475100
DE-BY,00+,2025-01-09,2025-01-12,1,mean,NA,1023717.72659888
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.025,580900
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.1,702400
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.25,825000
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.5,977600
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.75,1148100
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.9,1317500
DE-BY,00+,2025-01-09,2025-01-19,2,quantile,0.975,1525400
DE-BY,00+,2025-01-09,2025-01-19,2,mean,NA,997321.163015158
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.025,515800
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.1,643100
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.25,774200
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.5,940000
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.75,1128200
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.9,1317600
DE-BY,00+,2025-01-09,2025-01-26,3,quantile,0.975,1552600
DE-BY,00+,2025-01-09,2025-01-26,3,mean,NA,964615.553215259
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.025,457300
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.1,587100
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.25,723300
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.5,898200
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.75,1099500
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.9,1304500
DE-BY,00+,2025-01-09,2025-02-02,4,quantile,0.975,1561400
DE-BY,00+,2025-01-09,2025-02-02,4,mean,NA,927217.53794725
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.025,376000
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.1,473700
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.25,574800
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.5,703500
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.75,850100
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.9,998200
DE-HE,00+,2025-01-09,2025-01-12,1,quantile,0.975,1182600
DE-HE,00+,2025-01-09,2025-01-12,1,mean,NA,723282.987198089
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.025,315100
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.1,419200
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.25,530800
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.5,676900
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.75,847700
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.9,1023800
DE-HE,00+,2025-01-09,2025-01-19,2,quantile,0.975,1246900
DE-HE,00+,2025-01-09,2025-01-19,2,mean,NA,704046.417943299
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.025,264300
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.1,370500
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.25,488200
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.5,646600
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.75,836200
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.9,1035400
DE-HE,00+,2025-01-09,2025-01-26,3,quantile,0.975,1291500
DE-HE,00+,2025-01-09,2025-01-26,3,mean,NA,680858.14280674
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.025,221100
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.1,326500
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.25,447300
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.5,614100
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.75,818400
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.9,1036400
DE-HE,00+,2025-01-09,2025-02-02,4,quantile,0.975,1320800
DE-HE,00+,2025-01-09,2025-02-02,4,mean,NA,655073.29988068
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.025,403400
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.1,494900
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.25,588200
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.5,705100
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.75,836700
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.9,968200
DE-MV,00+,2025-01-09,2025-01-12,1,quantile,0.975,1130500
DE-MV,00+,2025-01-09,2025-01-12,1,mean,NA,721253.794640597
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.025,336300
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.1,431900
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.25,532100
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.5,660800
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.75,809000
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.9,959900
DE-MV,00+,2025-01-09,2025-01-19,2,quantile,0.975,1148800
DE-MV,00+,2025-01-09,2025-01-19,2,mean,NA,682186.790670845
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.025,281200
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.1,377100
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.25,480600
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.5,616600
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.75,776400
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.9,941700
DE-MV,00+,2025-01-09,2025-01-26,3,quantile,0.975,1151600
DE-MV,00+,2025-01-09,2025-01-26,3,mean,NA,642679.377211264
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.025,235400
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.1,329500
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.25,433600
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.5,573700
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.75,741300
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.9,917300
DE-MV,00+,2025-01-09,2025-02-02,4,quantile,0.975,1143600
DE-MV,00+,2025-01-09,2025-02-02,4,mean,NA,603935.663154708
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.025,815200
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.1,959100
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.25,1101800
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.5,1276600
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.75,1469000
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.9,1657900
DE-NI-HB,00+,2025-01-09,2025-01-12,1,quantile,0.975,1887000
DE-NI-HB,00+,2025-01-09,2025-01-12,1,mean,NA,1296038.09019504
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.025,713400
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.1,869000
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.25,1026700
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.5,1223700
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.75,1444400
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.9,1664300
DE-NI-HB,00+,2025-01-09,2025-01-19,2,quantile,0.975,1934800
DE-NI-HB,00+,2025-01-09,2025-01-19,2,mean,NA,1249870.57566726
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.025,624900
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.1,786200
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.25,953100
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.5,1165200
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.75,1406800
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.9,1650600
DE-NI-HB,00+,2025-01-09,2025-01-26,3,quantile,0.975,1953900
DE-NI-HB,00+,2025-01-09,2025-01-26,3,mean,NA,1197589.02799705
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.025,547000
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.1,709700
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.25,881500
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.5,1103400
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.75,1360000
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.9,1622100
DE-NI-HB,00+,2025-01-09,2025-02-02,4,quantile,0.975,1951500
DE-NI-HB,00+,2025-01-09,2025-02-02,4,mean,NA,1141481.52146007
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.025,501200
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.1,600400
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.25,699900
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.5,822900
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.75,959800
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.9,1095300
DE-NW,00+,2025-01-09,2025-01-12,1,quantile,0.975,1260900
DE-NW,00+,2025-01-09,2025-01-12,1,mean,NA,838122.243743797
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.025,433800
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.1,540300
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.25,649900
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.5,788400
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.75,945600
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.9,1103600
DE-NW,00+,2025-01-09,2025-01-19,2,quantile,0.975,1299600
DE-NW,00+,2025-01-09,2025-01-19,2,mean,NA,808869.876032102
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.025,375700
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.1,485400
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.25,601000
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.5,750100
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.75,922200
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.9,1097800
DE-NW,00+,2025-01-09,2025-01-26,3,quantile,0.975,1318400
DE-NW,00+,2025-01-09,2025-01-26,3,mean,NA,775409.395411442
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.025,325200
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.1,435400
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.25,554100
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.5,710000
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.75,893000
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.9,1082200
DE-NW,00+,2025-01-09,2025-02-02,4,quantile,0.975,1322500
DE-NW,00+,2025-01-09,2025-02-02,4,mean,NA,739703.552045918
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.025,798200
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.1,1017800
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.25,1247100
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.5,1540400
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.75,1876800
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.9,2218000
DE-RP-SL,00+,2025-01-09,2025-01-12,1,quantile,0.975,2644400
DE-RP-SL,00+,2025-01-09,2025-01-12,1,mean,NA,1587615.99432089
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.025,666000
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.1,901200
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.25,1156200
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.5,1493000
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.75,1890000
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.9,2301700
DE-RP-SL,00+,2025-01-09,2025-01-19,2,quantile,0.975,2825800
DE-RP-SL,00+,2025-01-09,2025-01-19,2,mean,NA,1558978.37944117
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.025,556100
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.1,797100
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.25,1068000
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.5,1436700
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.75,1882300
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.9,2353600
DE-RP-SL,00+,2025-01-09,2025-01-26,3,quantile,0.975,2963300
DE-RP-SL,00+,2025-01-09,2025-01-26,3,mean,NA,1520949.99397503
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.025,464100
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.1,703900
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.25,983700
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.5,1375300
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.75,1860200
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.9,2382100
DE-RP-SL,00+,2025-01-09,2025-02-02,4,quantile,0.975,3067000
DE-RP-SL,00+,2025-01-09,2025-02-02,4,mean,NA,1477161.86701112
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.025,1057400
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.1,1237600
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.25,1415800
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.5,1633200
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.75,1872000
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.9,2105700
DE-SH-HH,00+,2025-01-09,2025-01-12,1,quantile,0.975,2388600
DE-SH-HH,00+,2025-01-09,2025-01-12,1,mean,NA,1656670.04169955
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.025,940600
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.1,1138600
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.25,1338700
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.5,1587600
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.75,1865700
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.9,2141900
DE-SH-HH,00+,2025-01-09,2025-01-19,2,quantile,0.975,2480800
DE-SH-HH,00+,2025-01-09,2025-01-19,2,mean,NA,1619689.0953126
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.025,837400
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.1,1046100
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.25,1261200
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.5,1533300
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.75,1842200
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.9,2153000
DE-SH-HH,00+,2025-01-09,2025-01-26,3,quantile,0.975,2538700
DE-SH-HH,00+,2025-01-09,2025-01-26,3,mean,NA,1573650.48368431
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.025,745600
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.1,959700
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.25,1184600
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.5,1473800
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.75,1806800
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.9,2146000
DE-SH-HH,00+,2025-01-09,2025-02-02,4,quantile,0.975,2571100
DE-SH-HH,00+,2025-01-09,2025-02-02,4,mean,NA,1521898.19838034
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.025,386700
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.1,474100
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.25,563100
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.5,674700
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.75,800300
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.9,925800
DE-SN,00+,2025-01-09,2025-01-12,1,quantile,0.975,1080700
DE-SN,00+,2025-01-09,2025-01-12,1,mean,NA,690126.416929267
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.025,328900
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.1,422100
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.25,519800
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.5,645400
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.75,790000
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.9,937100
DE-SN,00+,2025-01-09,2025-01-19,2,quantile,0.975,1121600
DE-SN,00+,2025-01-09,2025-01-19,2,mean,NA,666262.6487061
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.025,279500
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.1,374700
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.25,477200
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.5,612100
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.75,770500
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.9,934500
DE-SN,00+,2025-01-09,2025-01-26,3,quantile,0.975,1142800
DE-SN,00+,2025-01-09,2025-01-26,3,mean,NA,637967.720033104
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.025,237000
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.1,331400
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.25,436000
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.5,576600
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.75,744900
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.9,921600
DE-SN,00+,2025-01-09,2025-02-02,4,quantile,0.975,1148900
DE-SN,00+,2025-01-09,2025-02-02,4,mean,NA,606989.829849203
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.025,510300
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.1,694800
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.25,895400
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.5,1161000
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.75,1474700
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.9,1800600
DE-ST,00+,2025-01-09,2025-01-12,1,quantile,0.975,2215800
DE-ST,00+,2025-01-09,2025-01-12,1,mean,NA,1213737.89376472
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.025,409400
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.1,606300
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.25,832300
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.5,1144800
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.75,1527600
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.9,1936400
DE-ST,00+,2025-01-09,2025-01-19,2,quantile,0.975,2469200
DE-ST,00+,2025-01-09,2025-01-19,2,mean,NA,1221672.33057491
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.025,327600
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.1,527600
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.25,769900
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.5,1119100
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.75,1561500
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.9,2045800
DE-ST,00+,2025-01-09,2025-01-26,3,quantile,0.975,2689500
DE-ST,00+,2025-01-09,2025-01-26,3,mean,NA,1220760.14216944
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.025,260600
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.1,457100
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.25,708500
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.5,1086200
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.75,1580400
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.9,2133900
DE-ST,00+,2025-01-09,2025-02-02,4,quantile,0.975,2882600
DE-ST,00+,2025-01-09,2025-02-02,4,mean,NA,1213076.24260955
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.025,326100
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.1,414300
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.25,506300
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.5,623900
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.75,758800
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.9,895600
DE-TH,00+,2025-01-09,2025-01-12,1,quantile,0.975,1066700
DE-TH,00+,2025-01-09,2025-01-12,1,mean,NA,642863.186930939
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.025,268600
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.1,361200
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.25,461200
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.5,593000
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.75,748200
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.9,908900
DE-TH,00+,2025-01-09,2025-01-19,2,quantile,0.975,1113600
DE-TH,00+,2025-01-09,2025-01-19,2,mean,NA,618641.73303283
DE-TH,00+,2025-01-09,2025-01-26,3,quantile,0.025,221500
DE-TH,00+,2025-01-09,2025-01-26,3,quantile,0.1,314500
DE-TH,00+,2025-01-09,2025-01-26,3,quantile,0.25,418600
DE-TH,00+,2025-01-09,2025-01-26,3,quantile,0.5,559700
