"","location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"77","DE","05-14",2024-10-17,2024-10-27,2,"quantile",0.5,137330.436921486
"78","DE","05-14",2024-10-17,2024-10-27,2,"quantile",0.75,152232.999982589
"79","DE","05-14",2024-10-17,2024-10-27,2,"quantile",0.9,167902.084665582
"80","DE","05-14",2024-10-17,2024-10-27,2,"quantile",0.975,187137.648015227
"81","DE","05-14",2024-10-17,2024-11-03,3,"mean",NA,112566.625654729
"82","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.025,77965.980714575
"83","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.1,88178.1757664816
"84","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.25,98441.6065793389
"85","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.5,110745.15148916
"86","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.75,124807.67890246
"87","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.9,139451.549223716
"88","DE","05-14",2024-10-17,2024-11-03,3,"quantile",0.975,157908.324964125
"89","DE","05-14",2024-10-17,2024-11-10,4,"mean",NA,142169.286482658
"90","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.025,95901.0750829731
"91","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.1,109116.234713291
"92","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.25,123029.385533704
"93","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.5,139733.16191566
"94","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.75,158710.984445404
"95","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.9,178239.079418439
"96","DE","05-14",2024-10-17,2024-11-10,4,"quantile",0.975,202505.375027057
"97","DE","15-34",2024-10-17,2024-10-20,1,"mean",NA,432609.968753322
"98","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.025,338694.869517327
"99","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.1,367819.248664459
"100","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.25,395970.715173188
"101","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.5,428660.439697211
"102","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.75,466479.300647103
