location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE,00+,2024-11-28,2024-12-01,1,quantile,0.975,1633228.8060854636
DE,00+,2024-11-28,2024-12-08,2,quantile,0.025,404908.69135108637
DE,00+,2024-11-28,2024-12-08,2,quantile,0.1,1205470.1745528597
DE,00+,2024-11-28,2024-12-08,2,quantile,0.25,1502170.8863249442
DE,00+,2024-11-28,2024-12-08,2,quantile,0.5,1735242.1008798103
DE,00+,2024-11-28,2024-12-08,2,quantile,0.75,1828798.8367145646
DE,00+,2024-11-28,2024-12-08,2,quantile,0.9,1864657.8483345031
DE,00+,2024-11-28,2024-12-08,2,quantile,0.975,1889607.253549443
DE,00+,2024-11-28,2024-12-15,3,quantile,0.025,386777.8786936152
DE,00+,2024-11-28,2024-12-15,3,quantile,0.1,1151239.7228764514
DE,00+,2024-11-28,2024-12-15,3,quantile,0.25,1558920.6547378013
DE,00+,2024-11-28,2024-12-15,3,quantile,0.5,1910213.0490626306
DE,00+,2024-11-28,2024-12-15,3,quantile,0.75,2032361.2861811756
DE,00+,2024-11-28,2024-12-15,3,quantile,0.9,2097748.8841367206
DE,00+,2024-11-28,2024-12-15,3,quantile,0.975,2142198.577019234
DE,00+,2024-11-28,2024-12-22,4,quantile,0.025,358092.73812925897
DE,00+,2024-11-28,2024-12-22,4,quantile,0.1,1121690.1302410145
DE,00+,2024-11-28,2024-12-22,4,quantile,0.25,1431594.1519191663
DE,00+,2024-11-28,2024-12-22,4,quantile,0.5,1793462.1032690578
DE,00+,2024-11-28,2024-12-22,4,quantile,0.75,1979144.0040269434
DE,00+,2024-11-28,2024-12-22,4,quantile,0.9,2051546.812137648
DE,00+,2024-11-28,2024-12-22,4,quantile,0.975,2090878.5391406945
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.025,86548.9437583889
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.1,163150.18667477297
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.25,177318.14778554696
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.5,184059.62392091454
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.75,193667.30112186182
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.9,202787.59272562532
DE,00-04,2024-11-28,2024-12-01,1,quantile,0.975,212251.8310696929
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.025,74921.3639743742
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.1,170450.56587550003
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.25,189819.1057179453
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.5,201883.5180151698
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.75,211866.02361632878
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.9,221863.86008010284
DE,00-04,2024-11-28,2024-12-08,2,quantile,0.975,231293.49015637062
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.025,60437.44466306183
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.1,167606.74994812917
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.25,201108.9586146883
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.5,217910.2492113219
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.75,235858.03572774772
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.9,242362.4698160124
DE,00-04,2024-11-28,2024-12-15,3,quantile,0.975,252987.79565402927
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.025,54190.15003430343
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.1,167788.89825309213
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.25,196546.82511712072
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.5,210654.68549733312
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.75,224023.81510678292
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.9,232394.794381343
DE,00-04,2024-11-28,2024-12-22,4,quantile,0.975,282199.391515403
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.025,50608.324528684636
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.1,151707.07763359684
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.25,177856.74925580394
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.5,190572.8921061422
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.75,195585.69464320934
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.9,200632.70437969663
DE,05-14,2024-11-28,2024-12-01,1,quantile,0.975,206689.68021000596
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.025,43201.53320190181
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.1,141332.6380114758
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.25,184736.78556591846
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.5,211903.3344197722
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.75,232338.13084253733
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.9,242415.30465356057
DE,05-14,2024-11-28,2024-12-08,2,quantile,0.975,249122.6337990691
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.025,38600.02075834312
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.1,126891.65712351305
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.25,182766.21237109922
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.5,221991.68486072947
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.75,268154.8650740306
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.9,285373.3159792896
DE,05-14,2024-11-28,2024-12-15,3,quantile,0.975,293412.72994421294
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.025,34036.73809239965
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.1,117517.44295880916
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.25,171933.28344689604
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.5,211354.79101489237
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.75,233558.05644368049
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.9,246321.87383418065
DE,05-14,2024-11-28,2024-12-22,4,quantile,0.975,255453.4269471256
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.025,114876.96887116603
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.1,352865.32812736393
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.25,412815.41397799144
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.5,426770.53434310143
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.75,434362.51273765636
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.9,442286.41434918885
DE,15-34,2024-11-28,2024-12-01,1,quantile,0.975,457393.81709267077
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.025,103321.73499861923
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.1,338008.28816010297
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.25,437933.63655957347
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.5,504789.3310294865
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.75,520559.9969651088
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.9,536379.2722333602
DE,15-34,2024-11-28,2024-12-08,2,quantile,0.975,545230.156234886
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.025,98750.63432711005
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.1,323827.47568760277
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.25,453204.07953196915
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.5,527084.4003275039
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.75,550026.9544197699
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.9,561410.0240442844
DE,15-34,2024-11-28,2024-12-15,3,quantile,0.975,570207.0131725649
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.025,91352.05431406872
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.1,304109.5557615393
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.25,408244.28622859356
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.5,500824.68573505915
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.75,551939.3785699249
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.9,567948.7108057112
DE,15-34,2024-11-28,2024-12-22,4,quantile,0.975,578299.6056545294
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.025,120265.71514012429
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.1,406678.61563018995
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.25,495510.5111494825
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.5,520307.48147701676
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.75,536011.9486403645
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.9,547521.9277545823
DE,35-59,2024-11-28,2024-12-01,1,quantile,0.975,571709.4192461319
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.025,118439.81412509523
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.1,402142.9449009477
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.25,526215.1492078769
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.5,622296.4941380436
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.75,645742.0987611328
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.9,665109.5954323361
DE,35-59,2024-11-28,2024-12-08,2,quantile,0.975,681302.801702743
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.025,114104.4885207583
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.1,376398.9650862913
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.25,537588.167286292
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.5,680170.3315451248
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.75,724511.8571653886
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.9,754719.4248057435
DE,35-59,2024-11-28,2024-12-15,3,quantile,0.975,774029.9958564574
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.025,111861.05602392757
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.1,349922.3152495118
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.25,490837.11568387813
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.5,684673.9770507019
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.75,734373.3898120293
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.9,757710.0717249106
DE,35-59,2024-11-28,2024-12-22,4,quantile,0.975,775496.3200059542
DE,60+,2024-11-28,2024-12-01,1,quantile,0.025,53380.44213176096
DE,60+,2024-11-28,2024-12-01,1,quantile,0.1,128468.47198910736
DE,60+,2024-11-28,2024-12-01,1,quantile,0.25,139759.4192478542
DE,60+,2024-11-28,2024-12-01,1,quantile,0.5,153272.58944206208
DE,60+,2024-11-28,2024-12-01,1,quantile,0.75,159892.0770085431
DE,60+,2024-11-28,2024-12-01,1,quantile,0.9,164983.93897452406
DE,60+,2024-11-28,2024-12-01,1,quantile,0.975,179524.99964037427
DE,60+,2024-11-28,2024-12-08,2,quantile,0.025,52535.17912832838
DE,60+,2024-11-28,2024-12-08,2,quantile,0.1,125614.5794304478
DE,60+,2024-11-28,2024-12-08,2,quantile,0.25,155047.70290691865
DE,60+,2024-11-28,2024-12-08,2,quantile,0.5,174132.03687688973
DE,60+,2024-11-28,2024-12-08,2,quantile,0.75,180628.10900408536
DE,60+,2024-11-28,2024-12-08,2,quantile,0.9,192919.0870510661
DE,60+,2024-11-28,2024-12-08,2,quantile,0.975,215470.6718664015
DE,60+,2024-11-28,2024-12-15,3,quantile,0.025,51798.371297178746
DE,60+,2024-11-28,2024-12-15,3,quantile,0.1,123022.90501816
DE,60+,2024-11-28,2024-12-15,3,quantile,0.25,160798.9649731018
DE,60+,2024-11-28,2024-12-15,3,quantile,0.5,199822.80416043228
DE,60+,2024-11-28,2024-12-15,3,quantile,0.75,206796.47055593433
DE,60+,2024-11-28,2024-12-15,3,quantile,0.9,219105.2652054606
DE,60+,2024-11-28,2024-12-15,3,quantile,0.975,225990.0986958437
DE,60+,2024-11-28,2024-12-22,4,quantile,0.025,47657.28693122007
DE,60+,2024-11-28,2024-12-22,4,quantile,0.1,111747.86249366947
DE,60+,2024-11-28,2024-12-22,4,quantile,0.25,152938.846051517
DE,60+,2024-11-28,2024-12-22,4,quantile,0.5,211574.27388130774
DE,60+,2024-11-28,2024-12-22,4,quantile,0.75,228069.28976539578
DE,60+,2024-11-28,2024-12-22,4,quantile,0.9,233599.7844778173
DE,60+,2024-11-28,2024-12-22,4,quantile,0.975,239215.45102095688
DE,00+,2024-12-05,2024-12-08,1,quantile,0.025,438142.4364730563
DE,00+,2024-12-05,2024-12-08,1,quantile,0.1,1195327.2282890487
DE,00+,2024-12-05,2024-12-08,1,quantile,0.25,1362555.140362388
DE,00+,2024-12-05,2024-12-08,1,quantile,0.5,1444079.0148457147
DE,00+,2024-12-05,2024-12-08,1,quantile,0.75,1542301.6753425992
DE,00+,2024-12-05,2024-12-08,1,quantile,0.9,1599734.2612031563
DE,00+,2024-12-05,2024-12-08,1,quantile,0.975,1649125.7646094165
DE,00+,2024-12-05,2024-12-15,2,quantile,0.025,401756.0584578567
DE,00+,2024-12-05,2024-12-15,2,quantile,0.1,1068444.6097847142
DE,00+,2024-12-05,2024-12-15,2,quantile,0.25,1397960.9727357463
DE,00+,2024-12-05,2024-12-15,2,quantile,0.5,1608795.6261500446
DE,00+,2024-12-05,2024-12-15,2,quantile,0.75,1767979.4229678407
DE,00+,2024-12-05,2024-12-15,2,quantile,0.9,1872197.139553259
DE,00+,2024-12-05,2024-12-15,2,quantile,0.975,1913523.67560422
DE,00+,2024-12-05,2024-12-22,3,quantile,0.025,387724.5735617195
DE,00+,2024-12-05,2024-12-22,3,quantile,0.1,982662.5685760966
DE,00+,2024-12-05,2024-12-22,3,quantile,0.25,1371753.7794089974
DE,00+,2024-12-05,2024-12-22,3,quantile,0.5,1688279.647444977
DE,00+,2024-12-05,2024-12-22,3,quantile,0.75,1873414.4579831555
DE,00+,2024-12-05,2024-12-22,3,quantile,0.9,1947074.3993968884
DE,00+,2024-12-05,2024-12-22,3,quantile,0.975,1987909.3638552283
DE,00+,2024-12-05,2024-12-29,4,quantile,0.025,359626.2266015032
DE,00+,2024-12-05,2024-12-29,4,quantile,0.1,680360.3941346996
DE,00+,2024-12-05,2024-12-29,4,quantile,0.25,966559.3486283632
DE,00+,2024-12-05,2024-12-29,4,quantile,0.5,1233851.6859557936
DE,00+,2024-12-05,2024-12-29,4,quantile,0.75,1458294.4064868696
DE,00+,2024-12-05,2024-12-29,4,quantile,0.9,1673033.3626008076
DE,00+,2024-12-05,2024-12-29,4,quantile,0.975,1836409.5226767375
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.025,86453.88180728338
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.1,164032.22640611112
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.25,179806.41880549083
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.5,190910.12026104386
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.75,197675.4090053255
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.9,204816.5864901346
DE,00-04,2024-12-05,2024-12-08,1,quantile,0.975,213088.30737907035
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.025,74527.21135885062
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.1,163525.59544859699
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.25,184016.74392666243
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.5,200333.17180985387
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.75,213968.19821467553
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.9,219732.50318536698
DE,00-04,2024-12-05,2024-12-15,2,quantile,0.975,230357.93548557028
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.025,63782.01038024699
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.1,153580.5617231816
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.25,185696.56031712095
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.5,202561.01059549145
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.75,219529.26808163972
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.9,227505.44493113746
DE,00-04,2024-12-05,2024-12-22,3,quantile,0.975,250381.40073950746
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.025,59907.94925767645
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.1,105412.24945953488
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.25,122721.1286752715
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.5,137152.4726487221
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.75,159271.75444228048
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.9,169693.97717039846
DE,00-04,2024-12-05,2024-12-29,4,quantile,0.975,273247.10441563634
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.025,50249.46299295291
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.1,146838.2389699013
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.25,174605.1729434767
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.5,196871.53157325802
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.75,206836.5224871288
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.9,211881.55961058862
DE,05-14,2024-12-05,2024-12-08,1,quantile,0.975,217165.5201772199
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.025,43716.8114947427
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.1,129408.91143718483
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.25,176212.6726498694
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.5,206636.02126535377
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.75,230975.77482224442
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.9,243219.96525711362
DE,05-14,2024-12-05,2024-12-15,2,quantile,0.975,252764.9455320798
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.025,38733.16561400695
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.1,114614.43235316267
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.25,159262.16684299835
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.5,195580.48307052013
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.75,218385.52912918205
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.9,229034.78168054827
DE,05-14,2024-12-05,2024-12-22,3,quantile,0.975,239112.08179978732
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.025,33177.91763091372
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.1,68744.42446382195
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.25,83193.69746495665
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.5,97855.12813089456
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.75,121904.99079702006
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.9,153799.11827184883
DE,05-14,2024-12-05,2024-12-29,4,quantile,0.975,243408.12328807026
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.025,114801.24015827411
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.1,321496.50909020763
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.25,376192.5385528413
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.5,402100.02238962305
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.75,446464.1830872586
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.9,456702.657171519
DE,15-34,2024-12-05,2024-12-08,1,quantile,0.975,478183.2015598621
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.025,104684.15993854772
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.1,301943.09977803536
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.25,392689.83590560575
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.5,450357.06714057893
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.75,496684.3517011077
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.9,532712.8038586279
DE,15-34,2024-12-05,2024-12-15,2,quantile,0.975,548811.2504707236
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.025,98765.07613710957
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.1,273500.9991123375
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.25,373345.23812737927
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.5,459157.5327771142
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.75,518062.66132908163
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.9,539373.9496384657
DE,15-34,2024-12-05,2024-12-22,3,quantile,0.975,551433.8492136092
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.025,89829.70030154902
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.1,160813.04733702584
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.25,255056.80180567256
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.5,328578.6081632016
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.75,410003.57767259714
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.9,449872.88072976784
DE,15-34,2024-12-05,2024-12-29,4,quantile,0.975,515358.1122512726
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.025,122827.87853732184
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.1,365350.3412373526
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.25,445025.87482361903
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.5,489934.6837126034
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.75,535263.3705587536
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.9,557968.0920000144
DE,35-59,2024-12-05,2024-12-08,1,quantile,0.975,578468.2897420714
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.025,119414.01062174134
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.1,346962.35778079514
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.25,455502.85146314447
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.5,528604.669055043
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.75,605351.0696565195
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.9,631057.2189625136
DE,35-59,2024-12-05,2024-12-15,2,quantile,0.975,646956.6262711089
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.025,115657.28409531977
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.1,319002.41929597885
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.25,450303.00543986924
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.5,576846.0654745519
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.75,683052.450490251
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.9,708674.6365287573
DE,35-59,2024-12-05,2024-12-22,3,quantile,0.975,730226.5443058215
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.025,113262.7227468713
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.1,222114.63801653433
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.25,348529.47303174087
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.5,477885.86480181507
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.75,586030.8780151022
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.9,638128.4506611445
DE,35-59,2024-12-05,2024-12-29,4,quantile,0.975,716494.9476009628
DE,60+,2024-12-05,2024-12-08,1,quantile,0.025,53104.54331724353
DE,60+,2024-12-05,2024-12-08,1,quantile,0.1,119647.38053211004
DE,60+,2024-12-05,2024-12-08,1,quantile,0.25,133260.6137232966
DE,60+,2024-12-05,2024-12-08,1,quantile,0.5,139024.76610004643
DE,60+,2024-12-05,2024-12-08,1,quantile,0.75,152933.43368341614
DE,60+,2024-12-05,2024-12-08,1,quantile,0.9,167814.9332589083
DE,60+,2024-12-05,2024-12-08,1,quantile,0.975,197727.0687838179
DE,60+,2024-12-05,2024-12-15,2,quantile,0.025,52726.374156892045
DE,60+,2024-12-05,2024-12-15,2,quantile,0.1,110505.15098004411
DE,60+,2024-12-05,2024-12-15,2,quantile,0.25,133740.8695099445
DE,60+,2024-12-05,2024-12-15,2,quantile,0.5,157140.1655488302
DE,60+,2024-12-05,2024-12-15,2,quantile,0.75,175292.64470647936
DE,60+,2024-12-05,2024-12-15,2,quantile,0.9,192325.65335829512
DE,60+,2024-12-05,2024-12-15,2,quantile,0.975,206664.75630137324
DE,60+,2024-12-05,2024-12-22,3,quantile,0.025,52116.54610218359
DE,60+,2024-12-05,2024-12-22,3,quantile,0.1,105337.01210796306
DE,60+,2024-12-05,2024-12-22,3,quantile,0.25,149210.7987813708
DE,60+,2024-12-05,2024-12-22,3,quantile,0.5,181203.8658429649
DE,60+,2024-12-05,2024-12-22,3,quantile,0.75,198038.86655442792
DE,60+,2024-12-05,2024-12-22,3,quantile,0.9,205995.4453362
DE,60+,2024-12-05,2024-12-22,3,quantile,0.975,215121.12540760907
DE,60+,2024-12-05,2024-12-29,4,quantile,0.025,48444.14897993316
DE,60+,2024-12-05,2024-12-29,4,quantile,0.1,80625.60499307579
DE,60+,2024-12-05,2024-12-29,4,quantile,0.25,117316.8215302133
DE,60+,2024-12-05,2024-12-29,4,quantile,0.5,167962.5682650988
DE,60+,2024-12-05,2024-12-29,4,quantile,0.75,205348.4462965275
DE,60+,2024-12-05,2024-12-29,4,quantile,0.9,215898.39087069215
DE,60+,2024-12-05,2024-12-29,4,quantile,0.975,231510.76410333352
DE,00+,2024-12-12,2024-12-15,1,quantile,0.025,442784.90574628627
DE,00+,2024-12-12,2024-12-15,1,quantile,0.1,1202839.3170513473
DE,00+,2024-12-12,2024-12-15,1,quantile,0.25,1393797.8390457868
DE,00+,2024-12-12,2024-12-15,1,quantile,0.5,1489357.8313555727
DE,00+,2024-12-12,2024-12-15,1,quantile,0.75,1554342.751160459
DE,00+,2024-12-12,2024-12-15,1,quantile,0.9,1614908.3119716595
DE,00+,2024-12-12,2024-12-15,1,quantile,0.975,1656783.0150593568
DE,00+,2024-12-12,2024-12-22,2,quantile,0.025,404794.15471041127
DE,00+,2024-12-12,2024-12-22,2,quantile,0.1,1017025.9366337297
DE,00+,2024-12-12,2024-12-22,2,quantile,0.25,1400059.3775667243
DE,00+,2024-12-12,2024-12-22,2,quantile,0.5,1598801.3086525956
DE,00+,2024-12-12,2024-12-22,2,quantile,0.75,1725176.2880600877
DE,00+,2024-12-12,2024-12-22,2,quantile,0.9,1788753.7518895275
DE,00+,2024-12-12,2024-12-22,2,quantile,0.975,1825672.6200379897
DE,00+,2024-12-12,2024-12-29,3,quantile,0.025,382060.58270358824
DE,00+,2024-12-12,2024-12-29,3,quantile,0.1,659880.3446156298
DE,00+,2024-12-12,2024-12-29,3,quantile,0.25,916108.3044279425
DE,00+,2024-12-12,2024-12-29,3,quantile,0.5,1209700.126098622
DE,00+,2024-12-12,2024-12-29,3,quantile,0.75,1401496.951473869
DE,00+,2024-12-12,2024-12-29,3,quantile,0.9,1610489.8804374908
DE,00+,2024-12-12,2024-12-29,3,quantile,0.975,1839178.7229235112
DE,00+,2024-12-12,2025-01-05,4,quantile,0.025,358224.03482808254
DE,00+,2024-12-12,2025-01-05,4,quantile,0.1,701517.8913918122
DE,00+,2024-12-12,2025-01-05,4,quantile,0.25,1152690.085441664
DE,00+,2024-12-12,2025-01-05,4,quantile,0.5,1469049.6201059297
DE,00+,2024-12-12,2025-01-05,4,quantile,0.75,1613744.392703169
DE,00+,2024-12-12,2025-01-05,4,quantile,0.9,1706728.8313974482
DE,00+,2024-12-12,2025-01-05,4,quantile,0.975,1878036.0623701345
DE,00-04,2024-12-12,2024-12-15,1,quantile,0.025,86527.87134656562
DE,00-04,2024-12-12,2024-12-15,1,quantile,0.1,168513.16839255593
