"","location","age_group","forecast_date","target_end_date","horizon","observed","lower_95","lower_80","lower_50","median","upper_50","upper_80","upper_95"
"350","DE","15-34",2025-02-06,2025-02-16,2,626468,306274.559532329,369718.726874728,437555.333561834,527619.401514585,636221.779285589,752956.809106761,908930.318207589
"351","DE","15-34",2025-02-06,2025-02-23,3,610579,241605.08333176,295032.370695856,352783.358684073,430298.679853302,524846.054457198,627581.825840966,766361.995907371
"352","DE","15-34",2025-02-06,2025-03-02,4,543809,204169.743205863,253850.302832021,308472.229955738,383049.999395036,475658.058612247,578007.197153633,718653.507285814
"353","DE","35-59",2025-02-06,2025-02-09,1,733543,472826.15038504,555466.076663199,641587.823162281,753022.010885231,883810.646659062,1020840.28656435,1199261.39536883
"354","DE","35-59",2025-02-06,2025-02-16,2,794337,453765.525305745,545652.053745614,643542.736512799,773034.064301713,928581.165889578,1095169.82565857,1316939.32492597
"355","DE","35-59",2025-02-06,2025-02-23,3,729815,350183.028515674,429920.480564648,516548.376675684,633415.802110121,776724.110420952,933232.066162236,1145731.07686985
"356","DE","35-59",2025-02-06,2025-03-02,4,688521,276755.562236915,349618.271972499,430940.261915991,543660.727384897,685865.333599982,845399.140133969,1067971.25995125
"357","DE","60+",2025-02-06,2025-02-09,1,196769,172141.136959443,198681.831218464,225882.277441362,260492.70858142,300406.264682275,341533.248450241,394190.792640528
"358","DE","60+",2025-02-06,2025-02-16,2,221094,170290.031212277,197657.54105348,225855.319212882,261926.984417489,303759.705129524,347093.992975846,402875.874046428
"359","DE","60+",2025-02-06,2025-02-23,3,231932,140265.44617262,166409.774223696,193909.986845102,229825.97649322,272394.322388642,317409.116847059,376571.571348071
"360","DE","60+",2025-02-06,2025-03-02,4,227115,117692.482601132,143235.910747365,170758.96726145,207583.808352281,252350.070869539,300839.623703296,366132.454152359
"361","DE","00+",2025-02-13,2025-02-16,1,2246398,1404418.44133995,1615023.58575945,1830117.93162583,2102860.91334405,2416250.85709191,2738055.38189139,3148651.34970112
"362","DE","00+",2025-02-13,2025-02-23,2,2149126,1011431.11996295,1199616.05893486,1397507.96241519,1655891.05312169,1962046.19476354,2285710.63165249,2710985.57844345
"363","DE","00+",2025-02-13,2025-03-02,3,1957077,752642.156056683,910912.318040372,1080555.39199557,1306338.72301105,1579299.74888796,1873419.45590256,2267373.47291189
"364","DE","00+",2025-02-13,2025-03-09,4,1563001,555057.617461367,690122.755369273,838622.487947683,1041376.71494491,1293150.9445727,1571409.51228187,1953788.99111304
"365","DE","00-04",2025-02-13,2025-02-16,1,298996,173028.466283519,197071.486705656,221404.836098212,251980.313042285,286778.190033404,322188.050753999,366957.411833313
"366","DE","00-04",2025-02-13,2025-02-23,2,288556,142622.835811084,165146.92185462,188301.742948792,217855.004899214,252046.541983115,287385.333172703,332771.416931452
"367","DE","00-04",2025-02-13,2025-03-02,3,260559,119631.041313567,140603.217581755,162468.290783056,190771.881700189,224006.23944538,258841.237585969,304217.955873493
"368","DE","00-04",2025-02-13,2025-03-09,4,225997,116863.298704395,139326.646989668,163064.582661105,194211.162259273,231306.976233379,270716.164933583,322752.95977658
"369","DE","05-14",2025-02-13,2025-02-16,1,338062,116026.312519513,141680.469764438,169410.127410349,206628.987331193,252024.711026257,301350.909384344,367981.516247309
"370","DE","05-14",2025-02-13,2025-02-23,2,318026,95339.5983048825,119495.104808256,146255.393209862,183071.859895224,229156.034180602,280474.300091837,351536.050931526
"371","DE","05-14",2025-02-13,2025-03-02,3,264671,81376.4912354651,102535.636135706,126093.842254508,158668.005343394,199657.140027797,245529.621392621,309371.116122532
"372","DE","05-14",2025-02-13,2025-03-09,4,190005,75881.8480984805,96167.7613430028,118877.511194382,150451.450225683,190411.446602366,235376.58107977,298301.101544528
"373","DE","15-34",2025-02-13,2025-02-16,1,626468,287661.246778456,340435.475860934,395817.053450691,467977.497502948,553293.336555052,643302.339790768,761322.356145487
"374","DE","15-34",2025-02-13,2025-02-23,2,610579,228903.877825644,276320.861959976,327020.673112827,394332.873116043,475500.259172619,562745.837274047,679317.520948232
"375","DE","15-34",2025-02-13,2025-03-02,3,543809,187253.744623823,228662.060566755,273421.419961813,333498.939666666,406776.991993984,486401.384134821,593961.648041939
"376","DE","15-34",2025-02-13,2025-03-09,4,452071,160358.491973257,199378.473567716,242279.491733767,300854.177944527,373590.169514387,453976.97538263,564443.05052315
"377","DE","35-59",2025-02-13,2025-02-16,1,794337,416584.065072954,489394.074414125,565271.745770826,663450.974800197,778682.464242226,899412.598099548,1056610.73686591
"378","DE","35-59",2025-02-13,2025-02-23,2,729815,316240.13573579,380278.072964573,448500.450115647,538746.078734044,647150.604367214,763250.258129787,917806.769453836
"379","DE","35-59",2025-02-13,2025-03-02,3,688521,241149.992247469,296060.380180739,355715.8025584,436195.370220357,534883.183803556,642660.800764763,788996.09006175
"380","DE","35-59",2025-02-13,2025-03-09,4,529080,197125.139653782,249023.181796416,306946.529370589,387234.120766407,488522.429601056,602153.836458169,760685.646432998
"381","DE","60+",2025-02-13,2025-02-16,1,221094,157855.064809301,182193.134641666,207136.203318905,238874.298856051,275475.410573783,313189.247038295,361476.71741102
"382","DE","60+",2025-02-13,2025-02-23,2,231932,131792.355974835,152972.859457394,174795.931485908,202712.831303282,235088.377776721,268626.030269363,311797.233390676
"383","DE","60+",2025-02-13,2025-03-02,3,227115,98862.2127591632,117289.31788561,136672.080677764,161986.47069281,191989.589661538,223717.020104965,265416.036675556
"384","DE","60+",2025-02-13,2025-03-09,4,189785,82678.6223051454,100622.805326914,119957.671445112,145827.013825408,177275.181362336,211338.949377789,257206.970415524
"385","DE","00+",2025-02-20,2025-02-23,1,2149126,1192653.68371253,1371502.80296866,1554164.22095639,1785781.74482102,2051917.29235252,2325198.63119002,2673883.02546397
"386","DE","00+",2025-02-20,2025-03-02,2,1957077,872162.066708999,1034434.87210109,1205078.0410899,1427883.06057704,1691882.15631152,1970979.60410175,2337696.29809309
"387","DE","00+",2025-02-20,2025-03-09,3,1563001,623890.559248938,755086.053784839,895708.940014247,1082868.38560572,1309135.01937993,1552940.80014681,1879502.61974785
"388","DE","00+",2025-02-20,2025-03-16,4,1563001,494050.190432091,614270.064918873,746447.912499866,926917.040942849,1151018.29130027,1398692.9363125,1739044.36721059
"389","DE","00-04",2025-02-20,2025-02-23,1,288556,162542.515552429,185128.46978778,207987.158343693,236709.686164991,269398.726202788,302662.662250488,344718.889909484
"390","DE","00-04",2025-02-20,2025-03-02,2,260559,138349.209036817,160198.371344374,182659.369020867,211327.081256757,244494.084874442,278773.965663467,322800.076584575
"391","DE","00-04",2025-02-20,2025-03-09,3,225997,117294.095634161,137856.588628011,159294.536162039,187045.227482385,219630.365026132,253784.875080161,298275.176894307
"392","DE","00-04",2025-02-20,2025-03-16,4,207490,101049.697141056,120473.370494165,140999.157776792,167931.072845663,200007.189204197,234083.641151729,279078.968319217
"393","DE","05-14",2025-02-20,2025-02-23,1,318026,121423.264507434,148270.722236835,177290.222054807,216240.313415108,263747.614526699,315368.215925825,385098.138610836
"394","DE","05-14",2025-02-20,2025-03-02,2,264671,92298.1344269297,115683.047160349,141589.645678798,177231.616608689,221845.642561933,271526.785443249,340321.569019327
"395","DE","05-14",2025-02-20,2025-03-09,3,190005,73807.2640513219,92998.292947289,114365.234593308,143909.5147638,181086.048686026,222691.705226146,280594.988931602
"396","DE","05-14",2025-02-20,2025-03-16,4,175372,60913.1743372896,77197.4294130362,95427.3880463315,120772.960155126,152850.331579335,188945.513024666,239457.359812922
"397","DE","15-34",2025-02-20,2025-02-23,1,610579,256249.047258094,303260.405491484,352594.393478942,416875.019545869,492874.490166129,573054.638107871,678187.036326158
"398","DE","15-34",2025-02-20,2025-03-02,2,543809,197819.92664205,238797.931960884,282612.973533321,340784.528306603,410929.807224372,486327.891449987,587069.749263914
"399","DE","15-34",2025-02-20,2025-03-09,3,452071,157671.607667157,192538.284211479,230226.610114644,280813.150509598,342514.818160502,409560.237965521,500128.251787667
"400","DE","15-34",2025-02-20,2025-03-16,4,448477,137337.596936286,170755.911356297,207498.104853775,257663.87123442,319957.960995805,388804.522269089,483412.204818961
"401","DE","35-59",2025-02-20,2025-02-23,1,729815,383894.953245019,450991.603057833,520915.197213362,611390.358646293,717579.699431459,828836.209169308,973699.100459568
"402","DE","35-59",2025-02-20,2025-03-02,2,688521,286811.441268578,344890.132101796,406763.866983492,488611.412210503,586928.02267029,692223.667541398,832397.44930112
"403","DE","35-59",2025-02-20,2025-03-09,3,529080,216334.025157429,265593.762360199,319110.2378332,391307.913035172,479840.082360438,576526.652746751,707803.04990171
"404","DE","35-59",2025-02-20,2025-03-16,4,554315,181815.698753436,229683.153978432,283107.967940938,357160.13884364,450582.036622229,555388.423440003,701608.088044145
"405","DE","60+",2025-02-20,2025-02-23,1,231932,155656.840798891,179655.988788379,204251.710660333,235547.834672912,271639.254524357,308827.903780329,356442.942914288
"406","DE","60+",2025-02-20,2025-03-02,2,227115,126242.466845471,146531.041162921,167435.124913818,194176.42013959,225188.604587203,257313.957772981,298667.184509152
"407","DE","60+",2025-02-20,2025-03-09,3,189785,97010.6655519219,115092.657474019,134112.408966762,158952.696826623,188393.900483276,219527.121738066,260445.175638277
"408","DE","60+",2025-02-20,2025-03-16,4,200382,85188.182983528,103677.029363993,123598.770521702,150253.330200051,182656.050225367,217753.762571116,265014.024780537
"409","DE","00+",2025-02-27,2025-03-02,1,1957077,1002178.9655916,1152464.69210287,1305953.8679067,1500580.53418001,1724212.4663785,1953848.95952973,2246846.13913316
"410","DE","00+",2025-02-27,2025-03-09,2,1563001,679149.627491281,805510.907740324,938390.161581288,1111887.6705464,1317462.86622381,1534795.0971654,1820356.13636404
"411","DE","00+",2025-02-27,2025-03-16,3,1563001,512779.167125031,620609.483550501,736188.226345135,890015.629576737,1075985.45119834,1276370.79659035,1544773.79674383
"412","DE","00+",2025-02-27,2025-03-23,4,1269522,411275.797217988,511353.736015572,621386.179462029,771619.062903911,958173.834429626,1164352.4556523,1447680.56439055
"413","DE","00-04",2025-02-27,2025-03-02,1,260559,162192.251978028,184729.535642268,207538.965910695,236199.599431746,268818.197714853,302010.453161947,343976.053672867
"414","DE","00-04",2025-02-27,2025-03-09,2,225997,131851.249962694,152674.205012061,174080.258864286,201401.511498748,233010.733661668,265680.563594721,307638.864595195
"415","DE","00-04",2025-02-27,2025-03-16,3,207490,113528.071764048,133430.35386642,154179.981824744,181039.666949429,212578.576163122,245636.469209789,288698.297257078
"416","DE","00-04",2025-02-27,2025-03-23,4,194242,96534.755408934,115090.571104927,134699.257830018,160427.843935906,191070.78631719,223624.688476514,266609.606052221
"417","DE","05-14",2025-02-27,2025-03-02,1,264671,115920.673983047,141551.473874224,169255.884484468,206440.857730768,251795.249957918,301076.538266804,367646.47992685
"418","DE","05-14",2025-02-27,2025-03-09,2,190005,90484.1509479001,113409.467768354,138806.910365049,173748.39101062,217485.594192585,266190.327605111,333633.051341353
"419","DE","05-14",2025-02-27,2025-03-16,3,175372,65884.8906728091,83015.980098239,102089.422698433,128462.459201808,161648.513508829,198788.27431354,250476.296699492
"420","DE","05-14",2025-02-27,2025-03-23,4,158187,51885.282356831,65756.0612444539,81284.1725493156,102873.298049136,130196.508368043,160942.052355653,203967.579452001
"421","DE","15-34",2025-02-27,2025-03-02,1,543809,238731.518857548,282529.117618216,328490.568049223,388376.884342978,459180.929266002,533879.854804155,631825.261338717
"422","DE","15-34",2025-02-27,2025-03-09,2,452071,193923.71464475,234094.627378631,277046.698806783,334072.521128049,402836.236105761,476749.298446474,575506.969724152
"423","DE","15-34",2025-02-27,2025-03-16,3,448477,146269.788706151,178615.126503362,213578.069725085,260506.509692317,317746.300823049,379943.417562653,463962.122269883
"424","DE","15-34",2025-02-27,2025-03-23,4,349362,122833.898135628,152723.032072028,185585.022918152,230452.974411104,286168.423398838,347744.362421232,432360.889143846
"425","DE","35-59",2025-02-27,2025-03-02,1,688521,360267.50557626,423234.581481418,488854.612780086,573761.331273069,673415.074048484,777824.118511211,913771.184380549
"426","DE","35-59",2025-02-27,2025-03-09,2,529080,271140.269145576,326045.581829372,384538.580067734,461914.033932474,554858.695078626,654401.061184845,786915.847712813
"427","DE","35-59",2025-02-27,2025-03-16,3,554315,206056.941226109,252976.563630482,303950.705276225,372718.584508021,457044.977445983,549138.391493765,674178.420833809
"428","DE","35-59",2025-02-27,2025-03-23,4,418389,163595.015803695,206665.428027203,254736.267588523,321367.290939011,405426.901568264,499730.103246319,631296.345907053
"429","DE","60+",2025-02-27,2025-03-02,1,227115,151776.14143857,175176.963792172,199159.48677325,229675.363365845,264866.983701819,301128.478284485,347556.421169025
"430","DE","60+",2025-02-27,2025-03-09,2,189785,119497.537149902,138702.125936857,158489.338489232,183801.88980043,213157.143668089,243566.091478577,282709.882562941
"431","DE","60+",2025-02-27,2025-03-16,3,200382,96423.8742708282,114396.493113745,133301.199273266,157991.234949483,187254.356727072,218199.261545925,258869.813203663
"432","DE","60+",2025-02-27,2025-03-23,4,167386,77690.1350389351,94551.6400236137,112719.920019119,137028.412914369,166579.127652379,198587.62831762,241688.162035252
"433","DE","00+",2025-03-06,2025-03-09,1,1563001,960399.991337813,1104420.58585749,1251511.08383599,1438024.12693568,1652333.26045406,1872396.63596415,2153179.30893416
"434","DE","00+",2025-03-06,2025-03-16,2,1563001,645131.891484139,765163.89685908,891387.398867145,1056194.63956299,1251472.83668059,1457919.17420673,1729176.82626921
"435","DE","00+",2025-03-06,2025-03-23,3,1269522,509904.082976704,617129.809252379,732060.517507788,885025.431081144,1069952.54480724,1269214.35639166,1536112.4568523
"436","DE","00+",2025-03-06,2025-03-30,4,1166431,409351.826400901,508961.595092237,618479.300711777,768009.386455704,953691.444491757,1158905.55077574,1440908.23502618
"437","DE","00-04",2025-03-06,2025-03-09,1,225997,124642.798520468,141962.430455421,159491.20378856,181516.556577405,206583.55777036,232091.407607062,264341.467800947
"438","DE","00-04",2025-03-06,2025-03-16,2,207490,108301.58212246,125405.394008577,142988.158675961,165429.621208299,191393.188264911,218227.930221641,252692.149429327
"439","DE","00-04",2025-03-06,2025-03-23,3,194242,98813.099717566,116135.742086372,134195.90134645,157574.161043524,185025.145920577,213798.231125988,251278.588563054
"440","DE","00-04",2025-03-06,2025-03-30,4,177950,100975.049623488,120384.374304222,140894.998759942,167807.01866178,199859.439724562,233910.718686747,278872.80686817
"441","DE","05-14",2025-03-06,2025-03-09,1,190005,73371.5487299811,89594.4658213611,107129.866913165,130665.953987356,159372.843665204,190565.247249403,232700.438071158
"442","DE","05-14",2025-03-06,2025-03-16,2,175372,55421.7775863405,69463.5937122516,85019.593300139,106421.340993957,133210.491597747,163042.267376307,204351.110920401
"443","DE","05-14",2025-03-06,2025-03-23,3,158187,56120.3698376931,70712.5329946776,86959.181382039,109423.581750593,137691.271385425,169326.705409208,213354.264730571
"444","DE","05-14",2025-03-06,2025-03-30,4,146331,58487.8483518163,74123.7276464783,91627.8401410941,115964.250023146,146764.425121483,181422.436653045,229923.097914974
"445","DE","15-34",2025-03-06,2025-03-09,1,452071,173296.566953874,205089.492925144,238453.171127464,281924.988635626,333322.047433419,387546.422215826,458645.549731826
"446","DE","15-34",2025-03-06,2025-03-16,2,448477,164713.615515586,198833.714169223,235316.054618275,283752.262585373,342158.32257144,404938.100456111,488820.224547252
"447","DE","15-34",2025-03-06,2025-03-23,3,349362,156235.059398036,190784.065154441,228129.012182086,278254.657885089,339394.160760881,405828.728788598,495571.576143434
"448","DE","15-34",2025-03-06,2025-03-30,4,318530,135047.263326491,167908.271587036,204037.727694739,253366.896207314,314622.128069225,382320.558046195,475350.499613828
"449","DE","35-59",2025-03-06,2025-03-09,1,529080,260351.077655953,305854.89305704,353275.894396306,414634.62178006,486650.440366109,562102.727408814,660346.295189464
"450","DE","35-59",2025-03-06,2025-03-16,2,554315,247810.995871846,297992.181638544,351452.363671469,422170.329463421,507117.907011309,598095.514114656,719208.550259095
"451","DE","35-59",2025-03-06,2025-03-23,3,418389,209119.482156213,256736.4519209,308468.201605655,378258.149997416,463837.85198832,557300.013180635,684198.46187543
"452","DE","35-59",2025-03-06,2025-03-30,4,376808,170240.303659397,215060.251379955,265083.745579198,334421.34484894,421895.486825162,520029.318169936,656939.828504588
"453","DE","60+",2025-03-06,2025-03-09,1,189785,109090.043991492,125909.530346828,143147.117639766,165080.593404615,190374.789015307,216437.963383337,249808.335588766
"454","DE","60+",2025-03-06,2025-03-16,2,200382,108983.24838974,126498.073547735,144544.258866441,167629.622236448,194401.980898448,222135.321614448,257834.948639496
"455","DE","60+",2025-03-06,2025-03-23,3,167386,94319.2471378152,111899.580755168,130391.65718138,154542.787743151,183167.188451343,213436.664214863,253219.506815266
"456","DE","60+",2025-03-06,2025-03-30,4,162810,71188.6412493611,86639.0923095509,103286.961000599,125561.199282787,152638.964421078,181968.835834556,221462.50425131
"457","DE","00+",2025-03-13,2025-03-16,1,1563001,756616.331067363,870077.737571366,985957.656271009,1132895.19858577,1301730.88348726,1475099.83942488,1696304.29357521
"458","DE","00+",2025-03-13,2025-03-23,2,1269522,553070.87029793,655974.178214706,764185.449474374,905474.518029581,1072886.30444984,1249872.52551966,1482421.41619074
"459","DE","00+",2025-03-13,2025-03-30,3,1166431,445531.504769504,539220.574483792,639641.914698078,773295.851578571,934876.937123309,1108983.04398176,1342186.73127952
"460","DE","00+",2025-03-13,2025-04-06,4,1186384,367373.68648757,456768.689939861,555055.592927091,689251.693439293,855892.460075319,1040062.30587189,1293146.22789405
"461","DE","00-04",2025-03-13,2025-03-16,1,207490,129969.258325574,148029.023861791,166306.86820184,189273.447902433,215411.657186619,242009.554250138,275637.781906355
"462","DE","00-04",2025-03-13,2025-03-23,2,194242,109277.275298384,126535.176092646,144276.344572455,166919.983115719,193117.456960241,220193.954153523,254968.662855781
"463","DE","00-04",2025-03-13,2025-03-30,3,177950,89949.0529555185,105717.76459613,122157.834043532,143438.942778208,168427.432153046,194619.422610107,228737.597887824
"464","DE","00-04",2025-03-13,2025-04-06,4,173007,78413.3508615272,93485.8880066007,109413.652318997,130312.494823396,155203.175720598,181646.093000675,216561.926260307
"465","DE","05-14",2025-03-13,2025-03-16,1,175372,83841.9767701923,102379.972239333,122417.748685972,149312.534197419,182116.017552693,217759.70808371,265907.767532286
"466","DE","05-14",2025-03-13,2025-03-23,2,158187,59137.2083147991,74120.3763314231,90719.2374332827,113555.740822196,142140.814214417,173972.487889421,218050.642584203
"467","DE","05-14",2025-03-13,2025-03-30,3,146331,44340.3363735056,55869.50884099,68705.87924484,86454.8547354072,108788.971038191,133783.920109149,168569.806154798
"468","DE","05-14",2025-03-13,2025-04-06,4,146856,36037.6588489888,45671.8050811351,56457.0750527854,71452.1084084845,90429.8317127561,111784.58541212,141668.575570111
"469","DE","15-34",2025-03-13,2025-03-16,1,448477,198808.495330126,235281.830524196,273557.15691221,323428.696666161,382392.195502829,444599.234858529,526165.250903746
"470","DE","15-34",2025-03-13,2025-03-23,2,349362,151055.705619162,182346.595335761,215803.851810401,260223.771493932,313786.851728763,371360.984973903,448287.676211656
"471","DE","15-34",2025-03-13,2025-03-30,3,318530,123696.650580748,151050.282405948,180617.556750347,220303.74822074,268709.987851245,321308.512020339,392360.999689518
"472","DE","15-34",2025-03-13,2025-04-06,4,338580,100165.442954884,124538.668796595,151336.123891986,187923.892447596,233357.300586484,283569.671122269,352570.590323872
"473","DE","35-59",2025-03-13,2025-03-16,1,554315,287432.947408887,337670.096019303,390023.85735859,457765.155070739,537272.100778895,620572.978381121,729035.89893209
"474","DE","35-59",2025-03-13,2025-03-23,2,418389,215075.399913468,258627.698950618,305025.841977832,366402.032006286,440128.115663368,519087.667728772,624201.787430588
"475","DE","35-59",2025-03-13,2025-03-30,3,376808,170131.173619707,208870.419082397,250957.283474562,307735.569764882,377359.762535507,453396.806089416,556636.264146404
"476","DE","35-59",2025-03-13,2025-04-06,4,377668,130375.112331745,164699.567781858,203009.054638161,256109.860377396,323100.172548655,398253.993413055,503104.153924922
"477","DE","60+",2025-03-13,2025-03-16,1,200382,122985.565057268,141947.4607326,161380.713629733,186108.001399644,214624.086149712,244007.099571984,281628.076992949
"478","DE","60+",2025-03-13,2025-03-23,2,167386,99357.1314409907,115324.932099359,131777.159695907,152823.472010936,177231.119955628,202514.869701858,235061.270980313
"479","DE","60+",2025-03-13,2025-03-30,3,162810,79160.3420238796,93915.1801324804,109435.226560457,129704.809000398,153728.721606254,179133.314274627,212522.293963243
"480","DE","60+",2025-03-13,2025-04-06,4,165941,64428.3086455568,78411.5286108334,93478.4550683906,113637.450572499,138143.812530593,164688.412551022,200431.618400209
"481","DE","00+",2025-03-20,2025-03-23,1,1269522,728009.964527568,837181.589739122,948680.287345841,1090062.37305556,1252514.67011703,1419328.84300738,1632169.93591921
"482","DE","00+",2025-03-20,2025-03-30,2,1166431,580074.004625333,688001.464048974,801496.042838453,949683.409427571,1125268.90956062,1310896.30657788,1554799.1651936
"483","DE","00+",2025-03-20,2025-04-06,3,1186384,471447.0502001,570585.798144858,676848.417318464,818276.697059394,989256.583627925,1173490.04326329,1420258.65400205
"484","DE","00+",2025-03-20,2025-04-13,4,1010131,394806.026407056,490876.287810599,596502.420120859,740719.143177688,919803.223864075,1117725.30613984,1389707.38127538
"485","DE","00-04",2025-03-20,2025-03-23,1,194242,124261.898850126,141528.603201834,159003.809830252,180961.854682208,205952.252873592,231382.152506117,263533.658772761
"486","DE","00-04",2025-03-20,2025-03-30,2,177950,104963.505682891,121540.14307751,138580.970948327,160330.741670807,185494.058446857,211501.698729428,244903.660157581
"487","DE","00-04",2025-03-20,2025-04-06,3,173007,88096.3493205728,103540.268776997,119641.717911865,140484.494210424,164958.289282483,190610.796617357,224026.231118181
"488","DE","00-04",2025-03-20,2025-04-13,4,149003,80544.6904162837,96026.9115533672,112387.605637605,133854.495919441,159421.726054217,186583.3836371,222448.258044648
"489","DE","05-14",2025-03-20,2025-03-23,1,158187,72289.8910318974,88273.6467117903,105550.537496694,128739.650979524,157023.338084364,187755.897164221,229269.922775462
"490","DE","05-14",2025-03-20,2025-03-30,2,146331,54370.1442757572,68145.5156533726,83406.3387229579,104401.986292245,130682.810307389,159948.525405673,200473.529856462
"491","DE","05-14",2025-03-20,2025-04-06,3,146856,40848.4522983396,51469.6809604381,63295.1632867019,79646.3738991692,100221.636944873,123248.187222342,155294.619951712
"492","DE","05-14",2025-03-20,2025-04-13,4,113988,37997.8555251634,48156.0319530882,59527.9452036114,75338.6035327901,95348.5822978915,117864.885292048,149374.35557415
"493","DE","15-34",2025-03-20,2025-03-23,1,349362,161600.145661183,191247.250380343,222359.091497904,262896.836503234,310824.919178354,361389.491906191,427689.878376205
"494","DE","15-34",2025-03-20,2025-03-30,2,318530,136103.5292113,164297.10525091,194442.611276393,234465.646562815,282726.811048506,334601.996390404,403914.136074839
"495","DE","15-34",2025-03-20,2025-04-06,3,338580,112072.307769142,136855.393084104,163644.094755998,199600.792401191,243458.075200254,291113.674290492,355489.033109325
"496","DE","15-34",2025-03-20,2025-04-13,4,295454,98837.1740057804,122887.192580394,149329.293309367,185431.880594314,230262.807642893,279809.324460308,347895.239687174
"497","DE","35-59",2025-03-20,2025-03-23,1,418389,236171.180018695,277448.865040721,320465.678893753,376125.763657513,441453.170820986,509897.887187911,599017.162363964
"498","DE","35-59",2025-03-20,2025-03-30,2,376808,191460.39632652,230230.708681809,271534.395000091,326171.55793266,391802.61198285,462092.506309626,555665.23022747
"499","DE","35-59",2025-03-20,2025-04-06,3,377668,154831.540636847,190087.025745678,228389.083597691,280061.386527316,343424.383460314,412623.53343643,506578.826904322
"500","DE","35-59",2025-03-20,2025-04-13,4,334080,123468.364501841,155974.44868498,192254.453376495,242542.192509333,305983.628020482,377156.102446282,476451.724169046
"501","DE","60+",2025-03-20,2025-03-23,1,167386,104897.483626994,121070.561664353,137645.672138879,158736.198191887,183058.284542292,208119.796175298,240207.674628429
"502","DE","60+",2025-03-20,2025-03-30,2,162810,89836.7006924974,104274.461803941,119150.231916062,138179.880142661,160248.779789965,183109.832896002,212537.628041306
"503","DE","60+",2025-03-20,2025-04-06,3,165941,76030.8637832243,90202.3928304351,105108.878902954,124577.135633946,147651.301057902,172051.563553669,204120.563025655
"504","DE","60+",2025-03-20,2025-04-13,4,132945,66820.895578806,81323.3914660647,96949.8379874636,117857.450834546,143273.872402073,170804.223321328,207874.776249231
"505","DE","00+",2025-03-27,2025-03-30,1,1166431,699551.111698308,804455.076621664,911595.145664963,1047450.42244904,1203552.2487215,1363845.43944479,1568366.29824674
"506","DE","00+",2025-03-27,2025-04-06,2,1186384,550850.217839329,653340.355408514,761117.144147991,901838.918466039,1068578.52449301,1244854.12255218,1476469.29876902
"507","DE","00+",2025-03-27,2025-04-13,3,1010131,501356.160935035,606784.378268017,719788.412925078,870189.055687534,1052016.09117481,1247937.52073804,1510361.39902245
"508","DE","00+",2025-03-27,2025-04-20,4,705844,408010.517858009,507293.898769728,616452.751625774,765492.877466038,950566.517719043,1155108.20625348,1436186.86235721
"509","DE","00-04",2025-03-27,2025-03-30,1,177950,124472.032814976,141767.936149469,159272.694349924,181267.871509271,206300.529890655,231773.432935207,263979.309234422
"510","DE","00-04",2025-03-27,2025-04-06,2,173007,104007.876368495,120433.593493013,137319.274919844,158871.027118185,183805.247095284,209576.103523404,242673.960269731
"511","DE","00-04",2025-03-27,2025-04-13,3,149003,97946.9565207241,115117.757798805,133019.611286453,156192.949564721,183403.313675238,211924.189284208,249076.013796975
"512","DE","00-04",2025-03-27,2025-04-20,4,123932,89859.362657072,107132.040926786,125384.784036712,149334.234571382,177858.212911153,208161.007874953,248173.511981452
"513","DE","05-14",2025-03-27,2025-03-30,1,146331,71010.457553855,86711.3223366973,103682.435478957,126461.132959044,154244.236985837,184432.871259731,225212.15466266
"514","DE","05-14",2025-03-27,2025-04-06,2,146856,48757.4419452726,61110.7634080985,74796.1914084092,93624.4303454059,117192.249932077,143436.826324119,179778.380648857
"515","DE","05-14",2025-03-27,2025-04-13,3,113988,44990.6955635654,56688.9714678134,69713.6185547456,87722.9260650613,110384.626661907,135746.187629906,171042.29354587
"516","DE","05-14",2025-03-27,2025-04-20,4,70313,45765.4787165065,58000.2167217301,71696.8068750383,90739.5222403515,114839.994349509,141959.140185807,179909.860604988
"517","DE","15-34",2025-03-27,2025-03-30,1,318530,162111.690813554,191852.643422757,223062.969052444,263729.036262316,311808.8352509,362533.470099689,429043.730398469
"518","DE","15-34",2025-03-27,2025-04-06,2,338580,124920.258095613,150797.241711802,178465.770330776,215200.217458798,259495.888250609,307108.62525471,370725.56765667
"519","DE","15-34",2025-03-27,2025-04-13,3,295454,118596.784078616,144822.658038086,173170.908655647,211220.885422353,257631.393084152,308061.342354798,376184.42005163
"520","DE","15-34",2025-03-27,2025-04-20,4,191610,103121.235069649,128213.692880281,155801.916769081,193469.357461141,240243.464603221,291937.55702347,362974.631278863
"521","DE","35-59",2025-03-27,2025-03-30,1,376808,223581.293166932,262658.534494309,303382.194631083,356075.134253425,417920.047640807,482716.091741318,567084.568828083
"522","DE","35-59",2025-03-27,2025-04-06,2,377668,175590.192458024,211146.823169855,249026.835793899,299135.109561017,359325.987847106,423789.533883249,509605.989488694
"523","DE","35-59",2025-03-27,2025-04-13,3,334080,151617.483263828,186141.120382337,223648.088222749,274247.756045027,336295.437593113,404058.122897544,496063.053393766
"524","DE","35-59",2025-03-27,2025-04-20,4,223676,118382.747442035,149549.917831861,184335.562315938,232551.967750749,293380.2735907,361621.179662218,456826.850814771
"525","DE","60+",2025-03-27,2025-03-30,1,162810,95270.7663904159,109959.598631523,125013.567738438,144168.560891486,166258.545576502,189020.096546294,218163.186221761
