location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.1,110484.93373376317
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.25,134899.53119418467
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.5,165096.70879004346
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.75,199023.82864902372
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.9,232429.53203465376
DE,00-04,2024-12-19,2025-01-05,3,quantile,0.975,295331.5282012463
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.025,77679.06768748308
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.1,116347.21188422304
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.25,142916.16637039045
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.5,173426.68543266805
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.75,206252.20143310673
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.9,239484.9207574522
DE,00-04,2024-12-19,2025-01-12,4,quantile,0.975,309849.07547274034
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.025,68002.54131402486
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.1,111543.32618431552
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.25,141449.4353033931
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.5,170619.5100987122
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.75,199965.93256879033
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.9,229121.58804140397
DE,05-14,2024-12-19,2024-12-22,1,quantile,0.975,265824.17416622833
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.025,62210.54043465895
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.1,90265.34139662844
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.25,113350.21747634532
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.5,145376.22851655193
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.75,187039.34798322432
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.9,224142.72979008034
DE,05-14,2024-12-19,2024-12-29,2,quantile,0.975,281062.06108046276
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.025,58194.54510518019
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.1,84377.81468292576
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.25,114800.81278664312
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.5,145798.16855892335
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.75,186064.41151412428
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.9,226450.60298610953
DE,05-14,2024-12-19,2025-01-05,3,quantile,0.975,288658.372584724
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.025,55847.71493011319
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.1,86142.77102666785
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.25,120158.44474482888
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.5,156399.59241478573
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.75,196094.69816238285
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.9,238336.64831615603
DE,05-14,2024-12-19,2025-01-12,4,quantile,0.975,298654.75776028656
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.025,171126.479989123
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.1,267918.45288092305
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.25,317010.1633821166
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.5,380679.12061511644
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.75,439066.0399698397
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.9,500931.72842196445
DE,15-34,2024-12-19,2024-12-22,1,quantile,0.975,578086.8964058668
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.025,159986.4033677121
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.1,214477.5540761883
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.25,279758.60291232757
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.5,346732.7765435416
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.75,425952.0173936813
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.9,499626.73174546525
DE,15-34,2024-12-19,2024-12-29,2,quantile,0.975,608192.3836126698
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.025,147532.41886013842
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.1,201232.92304728276
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.25,283971.35201574134
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.5,364909.82584259275
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.75,441954.30398439214
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.9,510481.6372241355
DE,15-34,2024-12-19,2025-01-05,3,quantile,0.975,614810.414472183
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.025,141701.01257366483
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.1,207131.7785026775
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.25,306547.3883619594
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.5,380642.5255209573
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.75,456759.2384837838
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.9,527425.8313864119
DE,15-34,2024-12-19,2025-01-12,4,quantile,0.975,631401.7627106098
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.025,198915.8127909014
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.1,318490.49034782144
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.25,384660.6560933868
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.5,454564.49664708297
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.75,521947.63160656916
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.9,595701.25685098
DE,35-59,2024-12-19,2024-12-22,1,quantile,0.975,679857.2138667359
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.025,191104.8710560594
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.1,268042.16628368996
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.25,343195.1630013922
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.5,440711.15326179966
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.75,523121.0666760002
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.9,634891.2934944057
DE,35-59,2024-12-19,2024-12-29,2,quantile,0.975,731842.0794150059
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.025,180470.9299805978
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.1,255619.2351339649
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.25,357749.05676055135
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.5,481063.91727673117
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.75,572398.1034375307
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.9,650555.3228277335
DE,35-59,2024-12-19,2025-01-05,3,quantile,0.975,761606.201569767
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.025,175159.29248167688
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.1,262714.24995028117
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.25,383317.47903056827
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.5,490232.0423512764
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.75,583389.2389329965
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.9,667816.9564941328
DE,35-59,2024-12-19,2025-01-12,4,quantile,0.975,807702.0917208199
DE,60+,2024-12-19,2024-12-22,1,quantile,0.025,68534.0913044493
DE,60+,2024-12-19,2024-12-22,1,quantile,0.1,104335.78537906002
DE,60+,2024-12-19,2024-12-22,1,quantile,0.25,129428.09495201208
DE,60+,2024-12-19,2024-12-22,1,quantile,0.5,154170.45819895185
DE,60+,2024-12-19,2024-12-22,1,quantile,0.75,180514.1557268509
DE,60+,2024-12-19,2024-12-22,1,quantile,0.9,208733.74205012075
DE,60+,2024-12-19,2024-12-22,1,quantile,0.975,246165.53158081713
DE,60+,2024-12-19,2024-12-29,2,quantile,0.025,67247.50724124265
DE,60+,2024-12-19,2024-12-29,2,quantile,0.1,90795.31711054525
DE,60+,2024-12-19,2024-12-29,2,quantile,0.25,114682.36485264759
DE,60+,2024-12-19,2024-12-29,2,quantile,0.5,145424.582065745
DE,60+,2024-12-19,2024-12-29,2,quantile,0.75,178713.00278269872
DE,60+,2024-12-19,2024-12-29,2,quantile,0.9,217978.58341610097
DE,60+,2024-12-19,2024-12-29,2,quantile,0.975,262323.36712623335
DE,60+,2024-12-19,2025-01-05,3,quantile,0.025,65687.77950448958
DE,60+,2024-12-19,2025-01-05,3,quantile,0.1,91150.38075589458
DE,60+,2024-12-19,2025-01-05,3,quantile,0.25,125554.05180946832
DE,60+,2024-12-19,2025-01-05,3,quantile,0.5,165193.70256132318
DE,60+,2024-12-19,2025-01-05,3,quantile,0.75,198762.9765575744
DE,60+,2024-12-19,2025-01-05,3,quantile,0.9,231199.39067984716
DE,60+,2024-12-19,2025-01-05,3,quantile,0.975,268585.5346493971
DE,60+,2024-12-19,2025-01-12,4,quantile,0.025,64143.58996867001
DE,60+,2024-12-19,2025-01-12,4,quantile,0.1,99226.42061787043
DE,60+,2024-12-19,2025-01-12,4,quantile,0.25,134604.01121561372
DE,60+,2024-12-19,2025-01-12,4,quantile,0.5,174496.70015442552
DE,60+,2024-12-19,2025-01-12,4,quantile,0.75,208295.8257731727
DE,60+,2024-12-19,2025-01-12,4,quantile,0.9,241450.80126691784
DE,60+,2024-12-19,2025-01-12,4,quantile,0.975,283022.42403219617
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.025,1592000
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.1,1891000
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.25,2189400
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.5,2556600
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.75,2963000
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.9,3363400
DE-BB-BE,00+,2024-12-19,2024-12-22,1,quantile,0.975,3851100
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.025,1425900
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.1,1760100
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.25,2101900
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.5,2531700
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.75,3016700
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.9,3502400
DE-BB-BE,00+,2024-12-19,2024-12-29,2,quantile,0.975,4102600
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.025,1276200
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.1,1632500
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.25,2005200
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.5,2482900
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.75,3031500
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.9,3588700
DE-BB-BE,00+,2024-12-19,2025-01-05,3,quantile,0.975,4285700
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.025,1140300
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.1,1508700
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.25,1902400
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.5,2416200
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.75,3015700
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.9,3632400
DE-BB-BE,00+,2024-12-19,2025-01-12,4,quantile,0.975,4412200
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.025,927400
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.1,1060800
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.25,1191000
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.5,1347900
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.75,1518400
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.9,1683800
DE-BW,00+,2024-12-19,2024-12-22,1,quantile,0.975,1882500
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.025,870700
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.1,1025100
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.25,1178400
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.5,1366400
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.75,1573700
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.9,1777500
DE-BW,00+,2024-12-19,2024-12-29,2,quantile,0.975,2025100
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.025,817000
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.1,987400
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.25,1159400
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.5,1373400
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.75,1612600
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.9,1850400
DE-BW,00+,2024-12-19,2025-01-05,3,quantile,0.975,2142400
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.025,764600
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.1,946900
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.25,1133900
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.5,1369500
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.75,1636300
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.9,1904100
DE-BW,00+,2024-12-19,2025-01-12,4,quantile,0.975,2236000
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.025,912900
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.1,1052500
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.25,1189200
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.5,1354900
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.75,1535500
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.9,1711300
DE-BY,00+,2024-12-19,2024-12-22,1,quantile,0.975,1923000
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.025,841300
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.1,999900
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.25,1158400
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.5,1353700
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.75,1570000
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.9,1783500
DE-BY,00+,2024-12-19,2024-12-29,2,quantile,0.975,2043900
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.025,776100
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.1,948400
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.25,1123500
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.5,1342800
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.75,1589100
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.9,1835100
DE-BY,00+,2024-12-19,2025-01-05,3,quantile,0.975,2138400
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.025,714200
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.1,895900
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.25,1083600
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.5,1322000
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.75,1593300
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.9,1867200
DE-BY,00+,2024-12-19,2025-01-12,4,quantile,0.975,2207900
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.025,837000
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.1,1004000
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.25,1171800
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.5,1379700
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.75,1611100
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.9,1840300
DE-HE,00+,2024-12-19,2024-12-22,1,quantile,0.975,2120800
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.025,754500
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.1,943600
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.25,1138600
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.5,1385800
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.75,1666700
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.9,1949700
DE-HE,00+,2024-12-19,2024-12-29,2,quantile,0.975,2301500
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.025,681600
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.1,886100
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.25,1102300
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.5,1382000
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.75,1705900
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.9,2037300
DE-HE,00+,2024-12-19,2025-01-05,3,quantile,0.975,2454300
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.025,615200
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.1,829900
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.25,1062400
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.5,1369100
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.75,1730400
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.9,2105000
DE-HE,00+,2024-12-19,2025-01-12,4,quantile,0.975,2582000
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.025,1105700
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.1,1328000
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.25,1551400
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.5,1828200
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.75,2136300
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.9,2441400
DE-MV,00+,2024-12-19,2024-12-22,1,quantile,0.975,2814800
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.025,985400
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.1,1233900
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.25,1490300
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.5,1815300
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.75,2184700
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.9,2557000
DE-MV,00+,2024-12-19,2024-12-29,2,quantile,0.975,3019400
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.025,880300
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.1,1145900
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.25,1426800
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.5,1790400
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.75,2211400
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.9,2642100
DE-MV,00+,2024-12-19,2025-01-05,3,quantile,0.975,3184100
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.025,785900
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.1,1061800
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.25,1360600
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.5,1754900
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.75,2219400
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.9,2701100
DE-MV,00+,2024-12-19,2025-01-12,4,quantile,0.975,3314200
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.025,1653400
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.1,1906800
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.25,2155000
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.5,2455400
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.75,2782700
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.9,3101000
DE-NI-HB,00+,2024-12-19,2024-12-22,1,quantile,0.975,3483900
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.025,1526900
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.1,1816200
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.25,2105200
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.5,2461300
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.75,2855500
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.9,3244300
DE-NI-HB,00+,2024-12-19,2024-12-29,2,quantile,0.975,3718000
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.025,1411000
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.1,1726500
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.25,2047400
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.5,2448800
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.75,2899900
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.9,3350100
DE-NI-HB,00+,2024-12-19,2025-01-05,3,quantile,0.975,3904500
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.025,1302000
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.1,1636000
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.25,1981300
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.5,2419700
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.75,2918900
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.9,3422400
DE-NI-HB,00+,2024-12-19,2025-01-12,4,quantile,0.975,4048400
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.025,969200
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.1,1128600
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.25,1285700
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.5,1477100
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.75,1686800
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.9,1891900
DE-NW,00+,2024-12-19,2024-12-22,1,quantile,0.975,2139900
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.025,886400
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.1,1066800
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.25,1248500
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.5,1473900
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.75,1725200
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.9,1974500
DE-NW,00+,2024-12-19,2024-12-29,2,quantile,0.975,2280000
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.025,811100
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.1,1006300
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.25,1206600
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.5,1459200
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.75,1745300
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.9,2032700
DE-NW,00+,2024-12-19,2025-01-05,3,quantile,0.975,2388800
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.025,741700
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.1,946700
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.25,1161000
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.5,1435500
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.75,1750600
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.9,2070800
DE-NW,00+,2024-12-19,2025-01-12,4,quantile,0.975,2471400
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.025,1405500
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.1,1764800
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.25,2136200
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.5,2607500
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.75,3143800
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.9,3684600
DE-RP-SL,00+,2024-12-19,2024-12-22,1,quantile,0.975,4356700
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.025,1227800
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.1,1631300
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.25,2063500
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.5,2628900
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.75,3289800
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.9,3970600
DE-RP-SL,00+,2024-12-19,2024-12-29,2,quantile,0.975,4832500
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.025,1075400
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.1,1507800
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.25,1987100
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.5,2631900
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.75,3403900
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.9,4214400
DE-RP-SL,00+,2024-12-19,2025-01-05,3,quantile,0.975,5256500
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.025,942200
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.1,1391800
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.25,1907300
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.5,2619500
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.75,3491400
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.9,4422400
DE-RP-SL,00+,2024-12-19,2025-01-12,4,quantile,0.975,5635900
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.025,1833900
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.1,2112300
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.25,2384800
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.5,2714300
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.75,3073100
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.9,3421800
DE-SH-HH,00+,2024-12-19,2024-12-22,1,quantile,0.975,3841200
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.025,1705800
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.1,2025900
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.25,2345300
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.5,2738400
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.75,3173400
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.9,3602000
DE-SH-HH,00+,2024-12-19,2024-12-29,2,quantile,0.975,4124100
DE-SH-HH,00+,2024-12-19,2025-01-05,3,quantile,0.025,1589500
