location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE,15-34,2025-03-27,2025-04-20,4,quantile,0.25,195364.375
DE,15-34,2025-03-27,2025-04-20,4,quantile,0.5,251387.85
DE,15-34,2025-03-27,2025-04-20,4,quantile,0.75,317440.65
DE,15-34,2025-03-27,2025-04-20,4,quantile,0.9,385807.52999999997
DE,15-34,2025-03-27,2025-04-20,4,quantile,0.975,473449.74750000006
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.025,141716.87
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.1,193303.16999999998
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.25,249072.075
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.5,324027.2
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.75,412535.25
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.9,505141.18999999994
DE,35-59,2025-03-27,2025-03-30,1,quantile,0.975,623557.9900000001
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.025,131856.58500000002
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.1,179659.37
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.25,231711.675
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.5,301255.55
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.75,384167.35
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.9,471713.55999999994
DE,35-59,2025-03-27,2025-04-06,2,quantile,0.975,583040.0275000001
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.025,124071.56499999999
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.1,169304.74
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.25,218494.875
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.5,284138.35
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.75,361847.775
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.9,443561.56999999995
DE,35-59,2025-03-27,2025-04-13,3,quantile,0.975,549384.7600000001
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.025,130382.4875
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.1,177607.35
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.25,228951.0
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.5,297456.45
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.75,378628.425
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.9,464002.13
DE,35-59,2025-03-27,2025-04-20,4,quantile,0.975,573460.2175
DE,60+,2025-03-27,2025-03-30,1,quantile,0.025,57648.465000000004
DE,60+,2025-03-27,2025-03-30,1,quantile,0.1,75955.14
DE,60+,2025-03-27,2025-03-30,1,quantile,0.25,95605.825
DE,60+,2025-03-27,2025-03-30,1,quantile,0.5,121517.8
DE,60+,2025-03-27,2025-03-30,1,quantile,0.75,151744.225
DE,60+,2025-03-27,2025-03-30,1,quantile,0.9,183064.49999999997
DE,60+,2025-03-27,2025-03-30,1,quantile,0.975,223297.40750000003
DE,60+,2025-03-27,2025-04-06,2,quantile,0.025,53401.815
DE,60+,2025-03-27,2025-04-06,2,quantile,0.1,70564.31999999999
DE,60+,2025-03-27,2025-04-06,2,quantile,0.25,89154.5
DE,60+,2025-03-27,2025-04-06,2,quantile,0.5,113542.1
DE,60+,2025-03-27,2025-04-06,2,quantile,0.75,142088.3
DE,60+,2025-03-27,2025-04-06,2,quantile,0.9,171462.53999999998
DE,60+,2025-03-27,2025-04-06,2,quantile,0.975,209130.5075
DE,60+,2025-03-27,2025-04-13,3,quantile,0.025,49935.159999999996
DE,60+,2025-03-27,2025-04-13,3,quantile,0.1,65959.36
DE,60+,2025-03-27,2025-04-13,3,quantile,0.25,83403.725
DE,60+,2025-03-27,2025-04-13,3,quantile,0.5,106224.45
DE,60+,2025-03-27,2025-04-13,3,quantile,0.75,133083.325
DE,60+,2025-03-27,2025-04-13,3,quantile,0.9,160817.33
DE,60+,2025-03-27,2025-04-13,3,quantile,0.975,195960.86250000005
DE,60+,2025-03-27,2025-04-20,4,quantile,0.025,52072.35
DE,60+,2025-03-27,2025-04-20,4,quantile,0.1,68850.23000000001
DE,60+,2025-03-27,2025-04-20,4,quantile,0.25,86819.65
DE,60+,2025-03-27,2025-04-20,4,quantile,0.5,110497.05
DE,60+,2025-03-27,2025-04-20,4,quantile,0.75,138319.825
DE,60+,2025-03-27,2025-04-20,4,quantile,0.9,167069.93
DE,60+,2025-03-27,2025-04-20,4,quantile,0.975,203809.12500000006
DE,00+,2025-12-18,2025-12-21,1,quantile,0.025,806959.63
DE,00+,2025-12-18,2025-12-21,1,quantile,0.1,960832.8800000001
DE,00+,2025-12-18,2025-12-21,1,quantile,0.25,1113934.0
DE,00+,2025-12-18,2025-12-21,1,quantile,0.5,1303448.05
DE,00+,2025-12-18,2025-12-21,1,quantile,0.75,1515129.875
DE,00+,2025-12-18,2025-12-21,1,quantile,0.9,1726499.02
DE,00+,2025-12-18,2025-12-21,1,quantile,0.975,1985664.1575000002
DE,00+,2025-12-18,2025-12-28,2,quantile,0.025,415103.335
DE,00+,2025-12-18,2025-12-28,2,quantile,0.1,508157.22000000003
DE,00+,2025-12-18,2025-12-28,2,quantile,0.25,603835.675
DE,00+,2025-12-18,2025-12-28,2,quantile,0.5,723352.55
DE,00+,2025-12-18,2025-12-28,2,quantile,0.75,859636.65
DE,00+,2025-12-18,2025-12-28,2,quantile,0.9,996400.5899999999
DE,00+,2025-12-18,2025-12-28,2,quantile,0.975,1168651.2125000001
DE,00+,2025-12-18,2026-01-04,3,quantile,0.025,538208.0675
DE,00+,2025-12-18,2026-01-04,3,quantile,0.1,664125.84
DE,00+,2025-12-18,2026-01-04,3,quantile,0.25,794017.0
DE,00+,2025-12-18,2026-01-04,3,quantile,0.5,958656.5
DE,00+,2025-12-18,2026-01-04,3,quantile,0.75,1145252.525
DE,00+,2025-12-18,2026-01-04,3,quantile,0.9,1334882.2499999998
DE,00+,2025-12-18,2026-01-04,3,quantile,0.975,1571368.5675000004
DE,00+,2025-12-18,2026-01-11,4,quantile,0.025,590751.1075
DE,00+,2025-12-18,2026-01-11,4,quantile,0.1,753867.36
DE,00+,2025-12-18,2026-01-11,4,quantile,0.25,927400.375
DE,00+,2025-12-18,2026-01-11,4,quantile,0.5,1151310.55
DE,00+,2025-12-18,2026-01-11,4,quantile,0.75,1408062.45
DE,00+,2025-12-18,2026-01-11,4,quantile,0.9,1670417.16
DE,00+,2025-12-18,2026-01-11,4,quantile,0.975,2001725.3900000001
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.025,112497.88
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.1,134058.3
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.25,155440.175
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.5,181912.95
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.75,211663.0
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.9,240915.22000000003
DE,00-04,2025-12-18,2025-12-21,1,quantile,0.975,277372.57
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.025,65496.83
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.1,80063.86
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.25,94917.3
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.5,113479.7
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.75,134463.825
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.9,155542.40999999997
DE,00-04,2025-12-18,2025-12-28,2,quantile,0.975,181706.91250000003
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.025,68287.19249999999
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.1,84758.6
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.25,101677.975
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.5,123037.6
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.75,147370.875
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.9,171983.93
DE,00-04,2025-12-18,2026-01-04,3,quantile,0.975,202714.64000000004
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.025,76742.9075
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.1,97724.79000000001
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.25,119669.15
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.5,148025.25
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.75,180527.9
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.9,213810.16999999998
DE,00-04,2025-12-18,2026-01-11,4,quantile,0.975,254894.18750000006
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.025,78166.715
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.1,98418.01
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.25,119495.275
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.5,146596.55
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.75,177663.875
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.9,209271.25999999998
DE,05-14,2025-12-18,2025-12-21,1,quantile,0.975,248997.63750000004
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.025,40797.322499999995
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.1,53603.530000000006
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.25,67278.25
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.5,85055.05
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.75,105818.25
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.9,127316.55
DE,05-14,2025-12-18,2025-12-28,2,quantile,0.975,154973.9725000001
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.025,41306.3625
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.1,55527.71
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.25,70881.75
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.5,91221.6
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.75,115261.625
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.9,140297.19
DE,05-14,2025-12-18,2026-01-04,3,quantile,0.975,172244.56250000003
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.025,47060.4075
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.1,65545.69
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.25,86223.15
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.5,113944.4
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.75,147361.15
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.9,182656.68
DE,05-14,2025-12-18,2026-01-11,4,quantile,0.975,227945.14000000004
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.025,220636.75499999998
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.1,265106.71
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.25,309517.725
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.5,365223.75
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.75,427532.525
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.9,489631.61
DE,15-34,2025-12-18,2025-12-21,1,quantile,0.975,566263.12
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.025,112775.37
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.1,140237.3
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.25,168411.5
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.5,204083.3
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.75,244808.525
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.9,285983.42
DE,15-34,2025-12-18,2025-12-28,2,quantile,0.975,337522.9025
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.025,141452.09
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.1,177157.91999999998
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.25,214330.875
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.5,261552.65
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.75,315447.95
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.9,370343.17
DE,15-34,2025-12-18,2026-01-04,3,quantile,0.975,438606.4000000001
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.025,153847.0525
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.1,200024.41
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.25,249199.75
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.5,312598.8
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.75,385706.6
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.9,460691.97000000003
DE,15-34,2025-12-18,2026-01-11,4,quantile,0.975,557030.06
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.025,271840.365
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.1,328028.75
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.25,384232.45
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.5,454600.5
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.75,533514.125
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.9,613084.73
DE,35-59,2025-12-18,2025-12-21,1,quantile,0.975,711982.6850000002
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.025,143978.4575
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.1,179043.83000000002
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.25,215475.8
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.5,261426.25
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.75,313838.175
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.9,367075.15
DE,35-59,2025-12-18,2025-12-28,2,quantile,0.975,434419.94250000006
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.025,196801.635
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.1,246621.33
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.25,297725.925
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.5,363578.2
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.75,438608.575
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.9,514745.95999999996
DE,35-59,2025-12-18,2026-01-04,3,quantile,0.975,609954.4575000001
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.025,217843.565
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.1,282871.69
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.25,351745.825
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.5,441868.5
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.75,546285.575
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.9,653606.74
DE,35-59,2025-12-18,2026-01-11,4,quantile,0.975,788324.4500000002
DE,60+,2025-12-18,2025-12-21,1,quantile,0.025,94481.64
DE,60+,2025-12-18,2025-12-21,1,quantile,0.1,113581.9
DE,60+,2025-12-18,2025-12-21,1,quantile,0.25,132678.45
DE,60+,2025-12-18,2025-12-21,1,quantile,0.5,156725.2
DE,60+,2025-12-18,2025-12-21,1,quantile,0.75,183658.15
DE,60+,2025-12-18,2025-12-21,1,quantile,0.9,210602.66999999998
DE,60+,2025-12-18,2025-12-21,1,quantile,0.975,243619.88000000003
DE,60+,2025-12-18,2025-12-28,2,quantile,0.025,56839.7525
DE,60+,2025-12-18,2025-12-28,2,quantile,0.1,70064.11
DE,60+,2025-12-18,2025-12-28,2,quantile,0.25,83600.85
DE,60+,2025-12-18,2025-12-28,2,quantile,0.5,100638.85
DE,60+,2025-12-18,2025-12-28,2,quantile,0.75,120040.5
DE,60+,2025-12-18,2025-12-28,2,quantile,0.9,139588.15999999997
DE,60+,2025-12-18,2025-12-28,2,quantile,0.975,163843.15250000003
DE,60+,2025-12-18,2026-01-04,3,quantile,0.025,85261.3575
DE,60+,2025-12-18,2026-01-04,3,quantile,0.1,105188.67
DE,60+,2025-12-18,2026-01-04,3,quantile,0.25,125689.825
DE,60+,2025-12-18,2026-01-04,3,quantile,0.5,151533.95
DE,60+,2025-12-18,2026-01-04,3,quantile,0.75,180763.3
DE,60+,2025-12-18,2026-01-04,3,quantile,0.9,210216.43
DE,60+,2025-12-18,2026-01-04,3,quantile,0.975,246999.6325
DE,60+,2025-12-18,2026-01-11,4,quantile,0.025,91588.4975
DE,60+,2025-12-18,2026-01-11,4,quantile,0.1,116314.38
DE,60+,2025-12-18,2026-01-11,4,quantile,0.25,142168.3
DE,60+,2025-12-18,2026-01-11,4,quantile,0.5,175458.4
DE,60+,2025-12-18,2026-01-11,4,quantile,0.75,213563.675
DE,60+,2025-12-18,2026-01-11,4,quantile,0.9,252454.41999999998
DE,60+,2025-12-18,2026-01-11,4,quantile,0.975,301226.5800000001
DE,00+,2026-01-08,2026-01-11,1,quantile,0.025,889915.6175
DE,00+,2026-01-08,2026-01-11,1,quantile,0.1,1030938.3099999999
DE,00+,2026-01-08,2026-01-11,1,quantile,0.25,1169397.325
DE,00+,2026-01-08,2026-01-11,1,quantile,0.5,1336957.2
DE,00+,2026-01-08,2026-01-11,1,quantile,0.75,1521274.8
DE,00+,2026-01-08,2026-01-11,1,quantile,0.9,1700749.52
DE,00+,2026-01-08,2026-01-11,1,quantile,0.975,1918356.3375000004
DE,00+,2026-01-08,2026-01-18,2,quantile,0.025,982261.765
DE,00+,2026-01-08,2026-01-18,2,quantile,0.1,1144574.16
DE,00+,2026-01-08,2026-01-18,2,quantile,0.25,1303929.525
DE,00+,2026-01-08,2026-01-18,2,quantile,0.5,1498357.7
DE,00+,2026-01-08,2026-01-18,2,quantile,0.75,1711864.325
DE,00+,2026-01-08,2026-01-18,2,quantile,0.9,1919526.64
DE,00+,2026-01-08,2026-01-18,2,quantile,0.975,2171335.595
DE,00+,2026-01-08,2026-01-25,3,quantile,0.025,1122945.3824999998
DE,00+,2026-01-08,2026-01-25,3,quantile,0.1,1317104.04
DE,00+,2026-01-08,2026-01-25,3,quantile,0.25,1509831.75
DE,00+,2026-01-08,2026-01-25,3,quantile,0.5,1744758.85
DE,00+,2026-01-08,2026-01-25,3,quantile,0.75,2002585.55
DE,00+,2026-01-08,2026-01-25,3,quantile,0.9,2256675.46
DE,00+,2026-01-08,2026-01-25,3,quantile,0.975,2561755.4525
DE,00+,2026-01-08,2026-02-01,4,quantile,0.025,1118335.0875
DE,00+,2026-01-08,2026-02-01,4,quantile,0.1,1345614.6400000001
DE,00+,2026-01-08,2026-02-01,4,quantile,0.25,1575642.875
DE,00+,2026-01-08,2026-02-01,4,quantile,0.5,1859886.15
DE,00+,2026-01-08,2026-02-01,4,quantile,0.75,2178048.35
DE,00+,2026-01-08,2026-02-01,4,quantile,0.9,2495869.4699999997
DE,00+,2026-01-08,2026-02-01,4,quantile,0.975,2881032.7050000005
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.025,120309.24750000001
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.1,140013.58000000002
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.25,159465.975
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.5,183097.15
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.75,209085.775
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.9,234485.52999999997
DE,00-04,2026-01-08,2026-01-11,1,quantile,0.975,265180.275
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.025,141965.305
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.1,165815.05
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.25,189214.925
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.5,217678.05
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.75,249105.05
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.9,279856.69
DE,00-04,2026-01-08,2026-01-18,2,quantile,0.975,317273.61
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.025,170576.58500000002
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.1,199999.0
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.25,228789.5
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.5,264143.7
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.75,303001.775
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.9,340887.02999999997
DE,00-04,2026-01-08,2026-01-25,3,quantile,0.975,386982.09750000003
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.025,177121.20750000002
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.1,211803.17
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.25,246786.825
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.5,289872.1
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.75,337841.7
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.9,385119.2
DE,00-04,2026-01-08,2026-02-01,4,quantile,0.975,443825.395
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.025,80609.1575
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.1,99086.92
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.25,117853.1
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.5,141358.6
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.75,168011.8
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.9,194664.56
DE,05-14,2026-01-08,2026-01-11,1,quantile,0.975,227199.70250000004
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.025,101954.6975
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.1,125521.87
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.25,149495.45
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.5,179693.95
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.75,213722.15
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.9,247411.13999999998
DE,05-14,2026-01-08,2026-01-18,2,quantile,0.975,289593.1525
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.025,128899.79750000002
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.1,158911.78
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.25,189825.5
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.5,228852.05
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.75,272837.85
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.9,316882.42
DE,05-14,2026-01-08,2026-01-25,3,quantile,0.975,371122.8325
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.025,141233.1275
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.1,178890.91999999998
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.25,218131.225
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.5,269256.65
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.75,327188.85
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.9,386100.43
DE,05-14,2026-01-08,2026-02-01,4,quantile,0.975,459616.28500000003
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.025,233817.7325
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.1,272903.55
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.25,311387.025
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.5,358557.6
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.75,410094.65
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.9,460555.14
DE,15-34,2026-01-08,2026-01-11,1,quantile,0.975,522548.44000000006
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.025,253382.1875
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.1,297485.69
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.25,341266.025
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.5,394815.35
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.75,453607.6
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.9,510623.99000000005
DE,15-34,2026-01-08,2026-01-18,2,quantile,0.975,581134.0175000001
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.025,286717.185
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.1,338390.82
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.25,389706.55
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.5,452475.5
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.75,522398.1
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.9,590891.15
DE,15-34,2026-01-08,2026-01-25,3,quantile,0.975,675134.295
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.025,281421.3175
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.1,340528.4
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.25,400532.7
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.5,475328.05
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.75,558846.825
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.9,642383.2899999999
DE,15-34,2026-01-08,2026-02-01,4,quantile,0.975,743597.7550000001
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.025,300562.2375
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.1,351891.06
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.25,402571.925
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.5,464997.45
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.75,533429.775
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.9,600970.07
DE,35-59,2026-01-08,2026-01-11,1,quantile,0.975,683237.4125000001
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.025,320185.52999999997
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.1,377584.67000000004
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.25,434886.825
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.5,505536.25
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.75,583251.05
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.9,659790.2899999999
DE,35-59,2026-01-08,2026-01-18,2,quantile,0.975,753340.7950000002
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.025,357067.8625
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.1,424874.93
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.25,492253.275
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.5,575540.3
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.75,667371.925
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.9,758835.72
DE,35-59,2026-01-08,2026-01-25,3,quantile,0.975,869088.915
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.025,357017.775
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.1,436568.64
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.25,518065.225
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.5,620599.95
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.75,735750.675
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.9,851177.61
DE,35-59,2026-01-08,2026-02-01,4,quantile,0.975,994211.5200000001
DE,60+,2026-01-08,2026-01-11,1,quantile,0.025,110763.585
DE,60+,2026-01-08,2026-01-11,1,quantile,0.1,129620.12
DE,60+,2026-01-08,2026-01-11,1,quantile,0.25,148462.725
DE,60+,2026-01-08,2026-01-11,1,quantile,0.5,171610.05
DE,60+,2026-01-08,2026-01-11,1,quantile,0.75,197193.675
DE,60+,2026-01-08,2026-01-11,1,quantile,0.9,222135.42
DE,60+,2026-01-08,2026-01-11,1,quantile,0.975,252522.5625
DE,60+,2026-01-08,2026-01-18,2,quantile,0.025,108876.4875
DE,60+,2026-01-08,2026-01-18,2,quantile,0.1,128741.2
DE,60+,2026-01-08,2026-01-18,2,quantile,0.25,148511.0
DE,60+,2026-01-08,2026-01-18,2,quantile,0.5,172758.75
DE,60+,2026-01-08,2026-01-18,2,quantile,0.75,199846.9
DE,60+,2026-01-08,2026-01-18,2,quantile,0.9,226382.87999999998
